Date_Time,Rotation,Pellet_Retrieval,Type,Wheel_Position,FED_Position
2022-03-03 12:53:58.098342,+,,START,Left,Right
2022-03-03 12:54:03.410492,*,,BB2,Left,Right
2022-03-03 12:54:09.481663,*,,BB3,Left,Right
2022-03-03 12:54:11.389014,,1901,drink,Left,Right
2022-03-03 12:54:25.997570,0.0,,Run_log_BB2,Left,Right
2022-03-03 12:54:26.003468,20186,1901,exit_drink,Left,Right
2022-03-03 12:54:31.863311,*,,BB4,Left,Right
2022-03-03 12:54:52.661217,,20.7742,Food_retrieval,Left,Right
2022-03-03 12:55:38.987510,0.0,,Food_log_BB2,Left,Right
2022-03-03 12:56:07.741438,*,,BB4,Left,Right
2022-03-03 12:56:15.058589,,7.3035,Food_retrieval,Left,Right
2022-03-03 12:56:57.405159,0.0,,Food_log_BB2,Left,Right
2022-03-03 12:57:06.089565,*,,BB3,Left,Right
2022-03-03 12:57:07.499730,,1405,drink,Left,Right
2022-03-03 12:57:19.009912,0.0,,Run_log_BB2,Left,Right
2022-03-03 12:57:19.015753,17764,1405,exit_drink,Left,Right
2022-03-03 12:57:22.451057,-,,END,Left,Right
2022-03-03 13:10:49.240603,+,,START,Left,Right
2022-03-03 13:10:57.484928,*,,BB2,Left,Right
2022-03-03 13:11:04.226831,*,,BB4,Left,Right
2022-03-03 13:11:07.768778,,3.5307,Food_retrieval,Left,Right
2022-03-03 13:11:57.680145,0.0,,Food_log_BB2,Left,Right
2022-03-03 13:12:04.976138,*,,BB3,Left,Right
2022-03-03 13:12:06.429767,,1448,drink,Left,Right
2022-03-03 13:16:04.218201,0.5556,,Run_log_BB2,Left,Right
2022-03-03 13:16:04.223884,42028,1448,exit_drink,Left,Right
2022-03-03 13:16:23.951683,*,,BB3,Left,Right
2022-03-03 13:16:25.912934,,1956,drink,Left,Right
2022-03-03 13:16:37.913315,0.0,,Run_log_BB2,Left,Right
2022-03-03 13:16:37.918880,45776,1956,exit_drink,Left,Right
2022-03-03 13:16:47.616892,-,,END,Left,Right
2022-03-03 13:25:18.495539,+,,START,Left,Right
2022-03-03 13:25:25.155248,*,,BB2,Left,Right
2022-03-03 13:25:27.369635,*,,BB4,Left,Right
2022-03-03 13:25:39.562950,,12.1798,Food_retrieval,Left,Right
2022-03-03 13:25:58.748116,0.0,,Food_log_BB2,Left,Right
2022-03-03 13:26:24.279397,*,,BB4,Left,Right
2022-03-03 13:26:26.352516,0.0,,Food_log_BB2,Left,Right
2022-03-03 13:26:30.573479,-,,END,Left,Right
2022-03-03 14:08:58.437063,+,,START,Left,Right
2022-03-03 14:09:04.788969,*,,BB2,Left,Right
2022-03-03 14:09:06.388127,*,,BB4,Left,Right
2022-03-03 14:09:14.117783,,7.7161,Food_retrieval,Left,Right
2022-03-03 14:09:42.849103,0.0,,Food_log_BB2,Left,Right
2022-03-03 14:09:57.333200,*,,BB3,Left,Right
2022-03-03 14:10:00.867942,,3529,drink,Left,Right
2022-03-03 14:10:22.992022,0.0,,Run_log_BB2,Left,Right
2022-03-03 14:10:22.997574,6555,3529,exit_drink,Left,Right
2022-03-03 14:10:33.408587,*,,BB4,Left,Right
2022-03-03 14:10:36.545012,,3.1265,Food_retrieval,Left,Right
2022-03-03 14:11:09.870777,0.0,,Food_log_BB2,Left,Right
2022-03-03 14:11:14.980252,-,,END,Left,Right
2022-03-03 14:51:24.989136,+,,START,Left,Right
2022-03-03 14:51:30.230073,*,,BB2,Left,Right
2022-03-03 14:51:31.890712,*,,BB4,Left,Right
2022-03-03 14:51:37.483172,,5.5813,Food_retrieval,Left,Right
2022-03-03 14:52:00.292998,0.0,,Food_log_BB2,Left,Right
2022-03-03 14:52:04.270935,*,,BB3,Left,Right
2022-03-03 14:52:05.980691,,1704,drink,Left,Right
2022-03-03 14:53:04.900724,0.5778,,Run_log_BB2,Left,Right
2022-03-03 14:53:04.906498,9857,1704,exit_drink,Left,Right
2022-03-03 14:53:12.011424,-,,END,Left,Right
2022-03-03 14:59:53.304608,+,,START,Left,Right
2022-03-03 14:59:58.317636,*,,BB2,Left,Right
2022-03-03 15:00:01.484240,*,,BB3,Left,Right
2022-03-03 15:00:01.502643,,13,drink,Left,Right
2022-03-03 15:00:20.825983,0.0,,Run_log_BB2,Left,Right
2022-03-03 15:00:20.831602,1559139,13,exit_drink,Left,Right
2022-03-03 15:00:23.512347,*,,BB4,Left,Right
2022-03-03 15:00:28.938260,,5.4151,Food_retrieval,Left,Right
2022-03-03 15:01:46.036846,0.0,,Food_log_BB2,Left,Right
2022-03-03 15:03:59.864245,*,,BB4,Left,Right
2022-03-03 15:04:08.612256,0.0,,Food_log_BB2,Left,Right
2022-03-03 15:04:19.104816,-,,END,Left,Right
2022-03-03 15:16:56.311151,+,,START,Left,Right
2022-03-03 15:17:01.094198,*,,BB2,Left,Right
2022-03-03 15:17:02.963702,*,,BB3,Left,Right
2022-03-03 15:17:04.000425,,1031,drink,Left,Right
2022-03-03 15:17:21.304734,0.0,,Run_log_BB2,Left,Right
2022-03-03 15:17:21.310438,19647,1031,exit_drink,Left,Right
2022-03-03 15:17:23.700497,*,,BB4,Left,Right
2022-03-03 15:17:27.218390,,3.5095,Food_retrieval,Left,Right
2022-03-03 15:17:45.036306,0.0,,Food_log_BB2,Left,Right
2022-03-03 15:18:02.995186,*,,BB3,Left,Right
2022-03-03 15:18:13.582745,,10582,drink,Left,Right
2022-03-03 15:18:24.153798,0.3444,,Run_log_BB2,Left,Right
2022-03-03 15:18:24.159652,30989,10582,exit_drink,Left,Right
2022-03-03 15:18:27.612328,-,,END,Left,Right
2022-03-03 15:26:45.213181,+,,START,Left,Right
2022-03-03 15:26:50.946767,*,,BB2,Left,Right
2022-03-03 15:26:53.449889,*,,BB3,Left,Right
2022-03-03 15:26:55.324708,,1870,drink,Left,Right
2022-03-03 15:27:09.053777,0.0,,Run_log_BB2,Left,Right
2022-03-03 15:27:09.059336,18663,1870,exit_drink,Left,Right
2022-03-03 15:27:11.835903,*,,BB4,Left,Right
2022-03-03 15:27:21.422,0.0,,Food_log_BB2,Left,Right
2022-03-03 15:29:19.717496,-,,END,Left,Right
2022-03-03 15:33:07.820615,+,,START,Left,Right
2022-03-03 15:33:17.116157,*,,BB2,Left,Right
2022-03-03 15:33:19.466798,*,,BB3,Left,Right
2022-03-03 15:33:24.185086,,4713,drink,Left,Right
2022-03-03 15:33:56.604535,0.0889,,Run_log_BB2,Left,Right
2022-03-03 15:33:56.610059,68129,4713,exit_drink,Left,Right
2022-03-03 15:34:00.882562,-,,END,Left,Right
2022-03-03 15:44:53.492879,+,,START,Left,Right
2022-03-03 15:44:58.907229,*,,BB2,Left,Right
2022-03-03 15:45:01.808095,*,,BB3,Left,Right
2022-03-03 15:45:04.119726,,2307,drink,Left,Right
2022-03-03 15:46:32.457362,0.0,,Run_log_BB2,Left,Right
2022-03-03 15:46:32.463285,329690,2307,exit_drink,Left,Right
2022-03-03 15:46:36.552964,*,,BB4,Left,Right
2022-03-03 15:46:39.477651,,2.9033,Food_retrieval,Left,Right
2022-03-03 15:47:26.900403,0.0,,Food_log_BB2,Left,Right
2022-03-03 15:48:05.142636,*,,BB3,Left,Right
2022-03-03 15:48:38.597205,,33448,drink,Left,Right
2022-03-03 15:49:17.427873,0.0,,Run_log_BB2,Left,Right
2022-03-03 15:49:17.433728,321755,33448,exit_drink,Left,Right
2022-03-03 15:50:13.746471,-,,END,Left,Right
2022-03-03 16:05:33.388796,120,0.1,room door opened,Left,Right
2022-03-03 16:06:32.319859,120,0.1,room door closed,Left,Right
2022-03-03 16:31:06.472662,+,,START,Left,Right
2022-03-03 16:31:10.637536,*,,BB2,Left,Right
2022-03-03 16:31:13.576285,*,,BB3,Left,Right
2022-03-03 16:31:13.682825,,101,drink,Left,Right
2022-03-03 16:31:36.646391,0.0,,Run_log_BB2,Left,Right
2022-03-03 16:31:36.651932,160178,101,exit_drink,Left,Right
2022-03-03 16:32:17.217713,*,,BB3,Left,Right
2022-03-03 16:32:17.244577,,22,drink,Left,Right
2022-03-03 16:32:37.779281,0.3333,,Run_log_BB2,Left,Right
2022-03-03 16:32:37.785325,207865,22,exit_drink,Left,Right
2022-03-03 16:32:47.061712,-,,END,Left,Right
2022-03-03 16:40:27.194725,+,,START,Left,Right
2022-03-03 16:40:32.636235,*,,BB2,Left,Right
2022-03-03 16:40:35.195966,*,,BB3,Left,Right
2022-03-03 16:40:35.222497,,21,drink,Left,Right
2022-03-03 16:41:33.936802,0.4222,,Run_log_BB2,Left,Right
2022-03-03 16:41:33.942294,126402,21,exit_drink,Left,Right
2022-03-03 16:42:29.457536,*,,BB4,Left,Right
2022-03-03 16:42:31.957346,,2.4937,Food_retrieval,Left,Right
2022-03-03 16:43:04.139440,0.0,,Food_log_BB2,Left,Right
2022-03-03 16:43:25.150299,-,,END,Left,Right
2022-03-03 16:48:46.585349,+,,START,Left,Right
2022-03-03 16:48:52.335688,*,,BB2,Left,Right
2022-03-03 16:48:54.134476,*,,BB3,Left,Right
2022-03-03 16:48:54.205704,,66,drink,Left,Right
2022-03-03 16:49:13.116273,0.0,,Run_log_BB2,Left,Right
2022-03-03 16:49:13.122027,209708,66,exit_drink,Left,Right
2022-03-03 16:49:18.033390,*,,BB4,Left,Right
2022-03-03 16:49:20.664009,,2.6243,Food_retrieval,Left,Right
2022-03-03 16:49:46.218564,0.0,,Food_log_BB2,Left,Right
2022-03-03 16:50:27.142329,*,,BB3,Left,Right
2022-03-03 16:50:27.213573,,66,drink,Left,Right
2022-03-03 16:51:39.041620,0.0,,Run_log_BB2,Left,Right
2022-03-03 16:51:39.047400,663559,66,exit_drink,Left,Right
2022-03-03 16:52:21.571236,-,,END,Left,Right
2022-03-03 17:45:41.398804,+,,START,Left,Right
2022-03-03 17:45:46.761461,*,,BB2,Left,Right
2022-03-03 17:45:48.378041,*,,BB4,Left,Right
2022-03-03 17:45:56.361210,,7.9522,Food_retrieval,Left,Right
2022-03-03 17:46:23.503698,0.0,,Food_log_BB2,Left,Right
2022-03-03 17:46:38.217709,*,,BB3,Left,Right
2022-03-03 17:46:38.310820,,88,drink,Left,Right
2022-03-03 17:47:05.617905,0.0,,Run_log_BB2,Left,Right
2022-03-03 17:47:05.623425,230030,88,exit_drink,Left,Right
2022-03-03 17:47:09.271789,-,,END,Left,Right
2022-03-03 18:13:03.914949,+,,START,Left,Right
2022-03-03 18:13:08.653608,*,,BB2,Left,Right
2022-03-03 18:13:11.025657,*,,BB3,Left,Right
2022-03-03 18:13:11.143148,,112,drink,Left,Right
2022-03-03 18:13:22.690935,0.0,,Run_log_BB2,Left,Right
2022-03-03 18:13:22.697152,148405,112,exit_drink,Left,Right
2022-03-03 18:13:46.771970,*,,BB4,Left,Right
2022-03-03 18:13:52.566710,,5.7822,Food_retrieval,Left,Right
2022-03-03 18:14:22.880,0.0,,Food_log_BB2,Left,Right
2022-03-03 18:14:27.667763,-,,END,Left,Right
2022-03-03 18:23:11.613520,+,,START,Left,Right
2022-03-03 18:23:16.512427,*,,BB2,Left,Right
2022-03-03 18:23:18.371426,*,,BB3,Left,Right
2022-03-03 18:23:18.443294,,66,drink,Left,Right
2022-03-03 18:23:31.961349,0.0,,Run_log_BB2,Left,Right
2022-03-03 18:23:31.967196,146679,66,exit_drink,Left,Right
2022-03-03 18:23:34.720238,*,,BB4,Left,Right
2022-03-03 18:23:40.211785,,5.4848,Food_retrieval,Left,Right
2022-03-03 18:24:13.414705,0.0,,Food_log_BB2,Left,Right
2022-03-03 18:24:21.945274,-,,END,Left,Right
2022-03-03 18:36:06.948930,+,,START,Left,Right
2022-03-03 18:36:12.379956,*,,BB2,Left,Right
2022-03-03 18:36:15.235218,*,,BB4,Left,Right
2022-03-03 18:36:20.426304,,5.1791,Food_retrieval,Left,Right
2022-03-03 18:36:44.556157,0.0,,Food_log_BB2,Left,Right
2022-03-03 18:36:57.101157,*,,BB3,Left,Right
2022-03-03 18:36:57.348451,,241,drink,Left,Right
2022-03-03 18:37:39.548609,0.6667,,Run_log_BB2,Left,Right
2022-03-03 18:37:39.554997,298574,241,exit_drink,Left,Right
2022-03-03 18:37:44.667107,-,,END,Left,Right
2022-03-03 19:15:31.795876,+,,START,Left,Right
2022-03-03 19:15:35.905520,*,,BB2,Left,Right
2022-03-03 19:15:37.498698,*,,BB3,Left,Right
2022-03-03 19:15:37.504119,,0,drink,Left,Right
2022-03-03 19:15:58.667080,0.0,,Run_log_BB2,Left,Right
2022-03-03 19:15:58.672583,262535,0,exit_drink,Left,Right
2022-03-03 19:16:09.532298,*,,BB4,Left,Right
2022-03-03 19:16:13.174680,,3.6363,Food_retrieval,Left,Right
2022-03-03 19:17:27.624361,0.0,,Food_log_BB2,Left,Right
2022-03-03 19:18:06.558543,-,,END,Left,Right
2022-03-03 19:38:16.816811,+,,START,Left,Right
2022-03-03 19:38:22.175896,*,,BB2,Left,Right
2022-03-03 19:38:23.572912,*,,BB3,Left,Right
2022-03-03 19:38:23.646636,,68,drink,Left,Right
2022-03-03 19:38:34.571478,0.0,,Run_log_BB2,Left,Right
2022-03-03 19:38:34.577407,136865,68,exit_drink,Left,Right
2022-03-03 19:38:37.989042,*,,BB4,Left,Right
2022-03-03 19:38:41.612077,,3.6135,Food_retrieval,Left,Right
2022-03-03 19:39:02.029361,0.0,,Food_log_BB2,Left,Right
2022-03-03 19:39:14.245846,*,,BB3,Left,Right
2022-03-03 19:39:14.296391,,45,drink,Left,Right
2022-03-03 19:39:41.814498,0.0889,,Run_log_BB2,Left,Right
2022-03-03 19:39:41.822930,303771,45,exit_drink,Left,Right
2022-03-03 19:39:44.008700,-,,END,Left,Right
2022-03-03 20:09:52.597973,+,,START,Left,Right
2022-03-03 20:10:02.211762,*,,BB2,Left,Right
2022-03-03 20:10:04.186140,*,,BB4,Left,Right
2022-03-03 20:10:08.790030,,4.5936,Food_retrieval,Left,Right
2022-03-03 20:10:34.941061,0.0,,Food_log_BB2,Left,Right
2022-03-03 20:10:40.606751,*,,BB3,Left,Right
2022-03-03 20:10:40.635031,,23,drink,Left,Right
2022-03-03 20:10:57.980711,0.0556,,Run_log_BB2,Left,Right
2022-03-03 20:10:57.986505,192009,23,exit_drink,Left,Right
2022-03-03 20:11:01.951192,-,,END,Left,Right
2022-03-03 20:14:02.145143,+,,START,Left,Right
2022-03-03 20:14:11.013164,*,,BB2,Left,Right
2022-03-03 20:14:28.769801,*,,BB4,Left,Right
2022-03-03 20:14:31.287444,,2.5081,Food_retrieval,Left,Right
2022-03-03 20:14:57.810075,0.0,,Food_log_BB2,Left,Right
2022-03-03 20:15:04.035046,*,,BB3,Left,Right
2022-03-03 20:15:04.151963,,111,drink,Left,Right
2022-03-03 20:15:21.285709,0.0889,,Run_log_BB2,Left,Right
2022-03-03 20:15:21.291533,174138,111,exit_drink,Left,Right
2022-03-03 20:15:24.782666,-,,END,Left,Right
2022-03-03 20:20:23.744831,+,,START,Left,Right
2022-03-03 20:20:33.163037,*,,BB2,Left,Right
2022-03-03 20:20:37.173466,*,,BB4,Left,Right
2022-03-03 20:20:44.679009,,7.4929,Food_retrieval,Left,Right
2022-03-03 20:21:06.797484,0.0,,Food_log_BB2,Left,Right
2022-03-03 20:21:17.375144,-,,END,Left,Right
2022-03-03 20:23:09.310113,+,,START,Left,Right
2022-03-03 20:23:21.504779,*,,BB2,Left,Right
2022-03-03 20:23:24.362900,*,,BB3,Left,Right
2022-03-03 20:23:24.459104,,90,drink,Left,Right
2022-03-03 20:23:42.884125,0.0,,Run_log_BB2,Left,Right
2022-03-03 20:23:42.890734,245673,90,exit_drink,Left,Right
2022-03-03 20:23:46.644100,*,,BB4,Left,Right
2022-03-03 20:23:50.035089,,3.3842,Food_retrieval,Left,Right
2022-03-03 20:24:23.811437,0.0,,Food_log_BB2,Left,Right
2022-03-03 20:24:27.290858,-,,END,Left,Right
2022-03-03 21:00:24.895769,+,,START,Left,Right
2022-03-03 21:00:29.211494,*,,BB2,Left,Right
2022-03-03 21:00:38.599620,*,,BB3,Left,Right
2022-03-03 21:00:38.627614,,23,drink,Left,Right
2022-03-03 21:00:58.695496,0.4444,,Run_log_BB2,Left,Right
2022-03-03 21:00:58.701330,129538,23,exit_drink,Left,Right
2022-03-03 21:01:02.779707,-,,END,Left,Right
2022-03-03 21:05:50.265895,+,,START,Left,Right
2022-03-03 21:05:54.242778,*,,BB2,Left,Right
2022-03-03 21:05:56.079711,*,,BB4,Left,Right
2022-03-03 21:05:59.839117,,3.7488,Food_retrieval,Left,Right
2022-03-03 21:06:43.058514,0.0,,Food_log_BB2,Left,Right
2022-03-03 21:07:32.984827,-,,END,Left,Right
2022-03-03 21:12:08.593043,+,,START,Left,Right
2022-03-03 21:12:17.308692,*,,BB2,Left,Right
2022-03-03 21:12:20.386664,*,,BB3,Left,Right
2022-03-03 21:12:20.483240,,91,drink,Left,Right
2022-03-03 21:12:47.452716,0.6444,,Run_log_BB2,Left,Right
2022-03-03 21:12:47.458254,288856,91,exit_drink,Left,Right
2022-03-03 21:12:51.325097,-,,END,Left,Right
2022-03-03 21:15:31.461478,+,,START,Left,Right
2022-03-03 21:15:46.120910,*,,BB2,Left,Right
2022-03-03 21:15:49.506458,*,,BB4,Left,Right
2022-03-03 21:15:52.543217,,3.0304,Food_retrieval,Left,Right
2022-03-03 21:16:28.881961,0.0,,Food_log_BB2,Left,Right
2022-03-03 21:16:33.567316,-,,END,Left,Right
2022-03-03 22:29:11.882606,+,,START,Left,Right
2022-03-03 22:29:18.886610,*,,BB2,Left,Right
2022-03-03 22:29:21.522816,*,,BB4,Left,Right
2022-03-03 22:29:24.835447,,3.3049,Food_retrieval,Left,Right
2022-03-03 22:30:00.706664,0.0,,Food_log_BB2,Left,Right
2022-03-03 22:30:28.987328,*,,BB3,Left,Right
2022-03-03 22:30:29.102138,,109,drink,Left,Right
2022-03-03 22:31:07.854443,0.8222,,Run_log_BB2,Left,Right
2022-03-03 22:31:07.859967,262072,109,exit_drink,Left,Right
2022-03-03 22:31:10.867146,*,,BB4,Left,Right
2022-03-03 22:31:15.704098,,4.8249,Food_retrieval,Left,Right
2022-03-03 22:32:08.828235,0.0,,Food_log_BB2,Left,Right
2022-03-03 22:32:13.383985,-,,END,Left,Right
2022-03-03 22:38:06.173165,+,,START,Left,Right
2022-03-03 22:38:13.385970,*,,BB2,Left,Right
2022-03-03 22:38:15.662548,*,,BB3,Left,Right
2022-03-03 22:38:15.801056,,133,drink,Left,Right
2022-03-03 22:38:50.461262,0.0,,Run_log_BB2,Left,Right
2022-03-03 22:38:50.466858,291037,133,exit_drink,Left,Right
2022-03-03 22:38:54.419847,*,,BB4,Left,Right
2022-03-03 22:38:57.861796,,3.4322,Food_retrieval,Left,Right
2022-03-03 22:39:29.054700,0.0,,Food_log_BB2,Left,Right
2022-03-03 22:40:20.489619,*,,BB3,Left,Right
2022-03-03 22:40:20.583516,,88,drink,Left,Right
2022-03-03 22:40:56.073696,0.0,,Run_log_BB2,Left,Right
2022-03-03 22:40:56.079523,283946,88,exit_drink,Left,Right
2022-03-03 22:41:00.292633,*,,BB4,Left,Right
2022-03-03 22:41:03.076335,,2.7739,Food_retrieval,Left,Right
2022-03-03 22:41:32.662047,0.0,,Food_log_BB2,Left,Right
2022-03-03 22:42:31.866532,-,,END,Left,Right
2022-03-03 22:48:36.129321,+,,START,Left,Right
2022-03-03 22:48:41.246029,*,,BB2,Left,Right
2022-03-03 22:48:42.910770,*,,BB4,Left,Right
2022-03-03 22:48:46.272293,,3.3554,Food_retrieval,Left,Right
2022-03-03 22:50:31.562728,0.0,,Food_log_BB2,Left,Right
2022-03-03 22:50:46.960405,*,,BB3,Left,Right
2022-03-03 22:50:46.965867,,0,drink,Left,Right
2022-03-03 22:52:09.085442,1.3111,,Run_log_BB2,Left,Right
2022-03-03 22:52:09.091608,642565,0,exit_drink,Left,Right
2022-03-03 22:52:14.908637,*,,BB3,Left,Right
2022-03-03 22:52:14.979493,,64,drink,Left,Right
2022-03-03 22:52:58.164763,0.6889,,Run_log_BB2,Left,Right
2022-03-03 22:52:58.170485,344844,64,exit_drink,Left,Right
2022-03-03 22:53:26.967450,-,,END,Left,Right
2022-03-04 01:48:27.642510,+,,START,Left,Right
2022-03-04 01:48:33.587321,*,,BB2,Left,Right
2022-03-04 01:48:35.794469,*,,BB3,Left,Right
2022-03-04 01:48:37.042471,,1242,drink,Left,Right
2022-03-04 01:48:59.351334,0.0,,Run_log_BB2,Left,Right
2022-03-04 01:48:59.357553,1,1242,exit_drink,Left,Right
2022-03-04 01:49:09.283855,*,,BB4,Left,Right
2022-03-04 01:49:12.621904,,3.3312,Food_retrieval,Left,Right
2022-03-04 01:50:08.914159,0.0,,Food_log_BB2,Left,Right
2022-03-04 01:50:47.842484,*,,BB4,Left,Right
2022-03-04 01:50:52.267783,,4.4184,Food_retrieval,Left,Right
2022-03-04 01:53:58.653124,0.0,,Food_log_BB2,Left,Right
2022-03-04 01:54:05.252975,-,,END,Left,Right
2022-03-04 02:17:27.268110,+,,START,Left,Right
2022-03-04 02:17:32.161885,*,,BB2,Left,Right
2022-03-04 02:17:33.518328,*,,BB4,Left,Right
2022-03-04 02:17:39.630409,,6.0993,Food_retrieval,Left,Right
2022-03-04 02:18:03.214558,0.0,,Food_log_BB2,Left,Right
2022-03-04 02:18:06.880122,*,,BB3,Left,Right
2022-03-04 02:18:08.291612,,1406,drink,Left,Right
2022-03-04 02:18:59.719717,0.2889,,Run_log_BB2,Left,Right
2022-03-04 02:18:59.727160,29365,1406,exit_drink,Left,Right
2022-03-04 02:19:06.787064,*,,BB4,Left,Right
2022-03-04 02:19:09.239917,,2.4386,Food_retrieval,Left,Right
2022-03-04 02:19:58.408291,0.0,,Food_log_BB2,Left,Right
2022-03-04 02:20:32.222415,*,,BB4,Left,Right
2022-03-04 02:20:35.146823,,2.914,Food_retrieval,Left,Right
2022-03-04 02:21:16.353186,0.0,,Food_log_BB2,Left,Right
2022-03-04 02:21:25.252654,*,,BB4,Left,Right
2022-03-04 02:21:29.365857,,4.1021,Food_retrieval,Left,Right
2022-03-04 02:22:11.605788,0.0,,Food_log_BB2,Left,Right
2022-03-04 02:22:14.605892,-,,END,Left,Right
2022-03-04 02:36:02.287367,+,,START,Left,Right
2022-03-04 02:36:09.215827,*,,BB2,Left,Right
2022-03-04 02:36:10.629598,*,,BB4,Left,Right
2022-03-04 02:36:13.645839,,3.0095,Food_retrieval,Left,Right
2022-03-04 02:36:41.368345,0.0,,Food_log_BB2,Left,Right
2022-03-04 02:37:26.304673,*,,BB3,Left,Right
2022-03-04 02:38:02.300385,0.0,,Run_log_BB2,Left,Right
2022-03-04 02:38:02.306586,0,0,exit_drink,Left,Right
2022-03-04 02:38:26.009448,*,,BB4,Left,Right
2022-03-04 02:38:32.332833,,6.3174,Food_retrieval,Left,Right
2022-03-04 02:39:15.319993,0.0,,Food_log_BB2,Left,Right
2022-03-04 02:39:34.544493,-,,END,Left,Right
2022-03-04 05:23:07.718089,+,,START,Left,Right
2022-03-04 05:23:11.668234,*,,BB2,Left,Right
2022-03-04 05:23:13.070645,*,,BB4,Left,Right
2022-03-04 05:23:50.419153,0.0,,Food_log_BB2,Left,Right
2022-03-04 05:23:56.660566,*,,BB3,Left,Right
2022-03-04 05:24:42.010544,0.7333,,Run_log_BB2,Left,Right
2022-03-04 05:24:42.016144,0,0,exit_drink,Left,Right
2022-03-04 05:24:49.479795,*,,BB4,Left,Right
2022-03-04 05:24:51.726034,,2.2358,Food_retrieval,Left,Right
2022-03-04 05:25:17.115063,0.0,,Food_log_BB2,Left,Right
2022-03-04 05:25:20.457228,*,,BB4,Left,Right
2022-03-04 05:25:24.661402,,4.1916,Food_retrieval,Left,Right
2022-03-04 05:26:33.843082,0.0,,Food_log_BB2,Left,Right
2022-03-04 05:26:37.311171,*,,BB3,Left,Right
2022-03-04 05:27:20.714436,,43397,drink,Left,Right
2022-03-04 05:27:35.871077,0.0,,Run_log_BB2,Left,Right
2022-03-04 05:27:35.876705,41009,43397,exit_drink,Left,Right
2022-03-04 05:27:42.778912,*,,BB4,Left,Right
2022-03-04 05:27:45.313016,,2.5234,Food_retrieval,Left,Right
2022-03-04 05:28:32.231678,0.0,,Food_log_BB2,Left,Right
2022-03-04 05:28:59.594804,*,,BB4,Left,Right
2022-03-04 05:29:02.906122,,3.2995,Food_retrieval,Left,Right
2022-03-04 05:29:37.436806,0.0,,Food_log_BB2,Left,Right
2022-03-04 05:29:50.087293,-,,END,Left,Right
2022-03-04 05:32:42.219056,+,,START,Left,Right
2022-03-04 05:32:48.003509,*,,BB2,Left,Right
2022-03-04 05:32:50.552118,*,,BB3,Left,Right
2022-03-04 05:32:51.740423,,1182,drink,Left,Right
2022-03-04 05:33:08.670042,0.0,,Run_log_BB2,Left,Right
2022-03-04 05:33:08.675617,23632,1182,exit_drink,Left,Right
2022-03-04 05:33:26.217364,*,,BB4,Left,Right
2022-03-04 05:33:28.726552,,2.498,Food_retrieval,Left,Right
2022-03-04 05:33:56.812147,0.0,,Food_log_BB2,Left,Right
2022-03-04 05:33:59.837683,*,,BB4,Left,Right
2022-03-04 05:34:03.615144,,3.7642,Food_retrieval,Left,Right
2022-03-04 05:34:43.742232,0.0,,Food_log_BB2,Left,Right
2022-03-04 05:34:46.901992,*,,BB3,Left,Right
2022-03-04 05:34:48.633308,,1726,drink,Left,Right
2022-03-04 05:35:34.762136,0.0,,Run_log_BB2,Left,Right
2022-03-04 05:35:34.767709,15422,1726,exit_drink,Left,Right
2022-03-04 05:35:44.419494,-,,END,Left,Right
2022-03-04 11:04:41.924779,120,0.1,room door opened,Left,Right
2022-03-04 11:04:49.150816,120,0.1,room door closed,Left,Right
2022-03-04 11:05:06.107289,[''],"['hab2 cage2 quad with previous start 11:20 lights 2132/0932, lick thresh 300, 120s wheel access 0.1s water is 10ul 1 pellet participants 38723977393 ,38723977500, 38723977309']",end session,[''],
2022-03-04 11:29:50.038054,120,0.1,begin session,Left,Right
2022-03-04 11:30:22.801579,+,,START,Left,Right
2022-03-04 11:30:28.773251,*,,BB2,Left,Right
2022-03-04 11:30:33.642492,*,,BB3,Left,Right
2022-03-04 11:30:35.860969,,2213,drink,Left,Right
2022-03-04 11:30:53.962534,0.0111,,Run_log_BB2,Left,Right
2022-03-04 11:30:53.969028,3131,2213,exit_drink,Left,Right
2022-03-04 11:30:57.649028,*,,BB4,Left,Right
2022-03-04 11:31:25.770244,0.0,,Food_log_BB2,Left,Right
2022-03-04 11:31:33.913193,*,,BB4,Left,Right
2022-03-04 11:31:44.304064,0.0,,Food_log_BB2,Left,Right
2022-03-04 11:32:00.002905,*,,BB3,Left,Right
2022-03-04 11:32:01.568734,,1560,drink,Left,Right
2022-03-04 11:32:48.446626,0.0,,Run_log_BB2,Left,Right
2022-03-04 11:32:48.452123,7273,1560,exit_drink,Left,Right
2022-03-04 11:32:56.707171,-,,END,Left,Right
2022-03-04 11:36:10.408899,+,,START,Left,Right
2022-03-04 11:36:14.561206,*,,BB2,Left,Right
2022-03-04 11:36:25.711973,*,,BB4,Left,Right
2022-03-04 11:36:28.279387,,2.5411,Food_retrieval,Left,Right
