Date_Time,Rotation,Pellet_Retrieval,Type,Wheel_Position,FED_Position
2022-03-12 12:12:55.961351,-,,END,Left,Right
2022-03-12 12:24:13.432844,+,,START,Left,Right
2022-03-12 12:24:19.199483,*,,BB2,Left,Right
2022-03-12 12:24:20.437635,*,,BB4,Left,Right
2022-03-12 12:24:21.611002,,1.1649,Food_retrieval,Left,Right
2022-03-12 12:24:27.982007,0.0,,Food_log_BB2,Left,Right
2022-03-12 12:24:29.891208,*,,BB4,Left,Right
2022-03-12 12:24:31.422778,,1.516,Food_retrieval,Left,Right
2022-03-12 12:24:37.559165,0.0,,Food_log_BB2,Left,Right
2022-03-12 12:24:39.562983,*,,BB4,Left,Right
2022-03-12 12:24:41.224595,,1.6512,Food_retrieval,Left,Right
2022-03-12 12:24:50.417872,0.0,,Food_log_BB2,Left,Right
2022-03-12 12:24:52.108567,*,,BB3,Left,Right
2022-03-12 12:24:52.967159,,851,drink,Left,Right
2022-03-12 12:25:12.396698,0.0,,Run_log_BB2,Left,Right
2022-03-12 12:25:12.402832,247482,851,exit_drink,Left,Right
2022-03-12 12:25:14.288976,*,,BB4,Left,Right
2022-03-12 12:25:15.511128,,1.2117,Food_retrieval,Left,Right
2022-03-12 12:25:22.743406,0.0,,Food_log_BB2,Left,Right
2022-03-12 12:25:24.778728,*,,BB4,Left,Right
2022-03-12 12:25:27.443065,,2.6347,Food_retrieval,Left,Right
2022-03-12 12:25:33.908191,0.0,,Food_log_BB2,Left,Right
2022-03-12 12:25:36.162913,*,,BB4,Left,Right
2022-03-12 12:25:41.174967,,4.9966,Food_retrieval,Left,Right
2022-03-12 12:25:58.332985,0.0,,Food_log_BB2,Left,Right
2022-03-12 12:26:00.101401,*,,BB3,Left,Right
2022-03-12 12:26:01.040362,,933,drink,Left,Right
2022-03-12 12:26:35.665831,0.0,,Run_log_BB2,Left,Right
2022-03-12 12:26:35.672652,328580,933,exit_drink,Left,Right
2022-03-12 12:26:38.609606,*,,BB3,Left,Right
2022-03-12 12:26:39.551161,,936,drink,Left,Right
2022-03-12 12:26:51.945857,0.0,,Run_log_BB2,Left,Right
2022-03-12 12:26:51.952070,233945,936,exit_drink,Left,Right
2022-03-12 12:26:53.886369,*,,BB4,Left,Right
2022-03-12 12:26:55.099213,,1.2025,Food_retrieval,Left,Right
2022-03-12 12:27:05.042649,0.0,,Food_log_BB2,Left,Right
2022-03-12 12:27:06.654550,*,,BB3,Left,Right
2022-03-12 12:27:07.498613,,838,drink,Left,Right
2022-03-12 12:27:20.667876,0.0,,Run_log_BB2,Left,Right
2022-03-12 12:27:20.673631,268437,838,exit_drink,Left,Right
2022-03-12 12:27:23.189127,-,,END,Left,Right
2022-03-12 13:12:39.893596,+,,START,Left,Right
2022-03-12 13:12:43.161717,*,,BB2,Left,Right
2022-03-12 13:12:44.179644,*,,BB4,Left,Right
2022-03-12 13:12:46.254238,,2.0642,Food_retrieval,Left,Right
2022-03-12 13:13:52.770628,0.0,,Food_log_BB2,Left,Right
2022-03-12 13:13:54.805719,*,,BB4,Left,Right
2022-03-12 13:13:56.349003,,1.533,Food_retrieval,Left,Right
2022-03-12 13:14:43.432143,0.0,,Food_log_BB2,Left,Right
2022-03-12 13:14:46.908984,*,,BB4,Left,Right
2022-03-12 13:14:48.121646,,1.2032,Food_retrieval,Left,Right
2022-03-12 13:14:55.329012,0.0,,Food_log_BB2,Left,Right
2022-03-12 13:14:57.096757,*,,BB4,Left,Right
2022-03-12 13:14:58.522867,,1.4152,Food_retrieval,Left,Right
2022-03-12 13:15:03.195376,0.0,,Food_log_BB2,Left,Right
2022-03-12 13:15:04.994382,*,,BB4,Left,Right
2022-03-12 13:15:07.526388,,2.5221,Food_retrieval,Left,Right
2022-03-12 13:15:21.463212,0.0,,Food_log_BB2,Left,Right
2022-03-12 13:15:23.513671,*,,BB4,Left,Right
2022-03-12 13:15:24.862914,,1.3395,Food_retrieval,Left,Right
2022-03-12 13:15:36.404955,0.0,,Food_log_BB2,Left,Right
2022-03-12 13:15:39.536639,*,,BB4,Left,Right
2022-03-12 13:15:41.187007,,1.6395,Food_retrieval,Left,Right
2022-03-12 13:15:47.457195,0.0,,Food_log_BB2,Left,Right
2022-03-12 13:15:50.260241,*,,BB4,Left,Right
2022-03-12 13:15:51.526428,,1.2567,Food_retrieval,Left,Right
2022-03-12 13:15:56.123581,0.0,,Food_log_BB2,Left,Right
2022-03-12 13:15:57.985481,*,,BB3,Left,Right
2022-03-12 13:15:58.977726,,987,drink,Left,Right
2022-03-12 13:17:00.284484,0.1222,,Run_log_BB2,Left,Right
2022-03-12 13:17:00.290238,363840,987,exit_drink,Left,Right
2022-03-12 13:17:06.692172,-,,END,Left,Right
2022-03-12 14:02:41.127039,+,,START,Left,Right
2022-03-12 14:02:45.163432,*,,BB2,Left,Right
2022-03-12 14:02:46.134573,*,,BB4,Left,Right
2022-03-12 14:02:52.116051,,5.95,Food_retrieval,Left,Right
2022-03-12 14:03:06.035407,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:03:07.677652,*,,BB4,Left,Right
2022-03-12 14:03:08.811503,,1.1251,Food_retrieval,Left,Right
2022-03-12 14:03:15.517281,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:03:17.363263,*,,BB4,Left,Right
2022-03-12 14:03:19.319469,,1.9471,Food_retrieval,Left,Right
2022-03-12 14:03:31.401734,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:03:33.420351,*,,BB4,Left,Right
2022-03-12 14:03:34.680698,,1.2516,Food_retrieval,Left,Right
2022-03-12 14:03:43.787716,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:03:45.508927,*,,BB4,Left,Right
2022-03-12 14:03:46.878219,,1.3597,Food_retrieval,Left,Right
2022-03-12 14:03:54.761738,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:03:56.639709,*,,BB4,Left,Right
2022-03-12 14:03:59.315934,,2.668,Food_retrieval,Left,Right
2022-03-12 14:04:19.056353,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:04:20.808929,*,,BB4,Left,Right
2022-03-12 14:04:21.977105,,1.1595,Food_retrieval,Left,Right
2022-03-12 14:04:27.755577,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:04:29.900455,*,,BB4,Left,Right
2022-03-12 14:04:31.492655,,1.5827,Food_retrieval,Left,Right
2022-03-12 14:04:36.880262,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:04:41.815618,*,,BB3,Left,Right
2022-03-12 14:04:42.912741,,1092,drink,Left,Right
2022-03-12 14:05:22.784136,0.9333,,Run_log_BB2,Left,Right
2022-03-12 14:05:22.791523,250000,1092,exit_drink,Left,Right
2022-03-12 14:05:24.802211,*,,BB4,Left,Right
2022-03-12 14:05:26.437274,,1.6259,Food_retrieval,Left,Right
2022-03-12 14:05:52.205834,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:05:54.773986,*,,BB3,Left,Right
2022-03-12 14:05:55.600158,,821,drink,Left,Right
2022-03-12 14:06:06.505724,0.0,,Run_log_BB2,Left,Right
2022-03-12 14:06:06.512558,238968,821,exit_drink,Left,Right
2022-03-12 14:06:08.257370,*,,BB4,Left,Right
2022-03-12 14:06:09.401702,,1.1309,Food_retrieval,Left,Right
2022-03-12 14:06:21.295254,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:06:23.425292,*,,BB3,Left,Right
2022-03-12 14:06:24.268591,,834,drink,Left,Right
2022-03-12 14:06:42.951376,0.0,,Run_log_BB2,Left,Right
2022-03-12 14:06:42.957413,245178,834,exit_drink,Left,Right
2022-03-12 14:06:45.942600,-,,END,Left,Right
2022-03-12 14:26:05.539746,+,,START,Left,Right
2022-03-12 14:26:08.428728,*,,BB2,Left,Right
2022-03-12 14:26:09.368227,*,,BB4,Left,Right
2022-03-12 14:26:10.600364,,1.2182,Food_retrieval,Left,Right
2022-03-12 14:26:24.531276,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:26:26.362417,*,,BB4,Left,Right
2022-03-12 14:26:27.590467,,1.2144,Food_retrieval,Left,Right
2022-03-12 14:26:34.766859,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:26:36.205331,*,,BB3,Left,Right
2022-03-12 14:26:37.014471,,803,drink,Left,Right
2022-03-12 14:26:55.170378,0.5667,,Run_log_BB2,Left,Right
2022-03-12 14:26:55.176795,212603,803,exit_drink,Left,Right
2022-03-12 14:26:56.813429,*,,BB4,Left,Right
2022-03-12 14:26:58.085779,,1.2631,Food_retrieval,Left,Right
2022-03-12 14:27:09.758702,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:27:11.496249,*,,BB4,Left,Right
2022-03-12 14:27:13.225991,,1.7206,Food_retrieval,Left,Right
2022-03-12 14:27:21.285784,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:27:22.881881,*,,BB4,Left,Right
2022-03-12 14:27:29.187052,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:27:30.861665,*,,BB4,Left,Right
2022-03-12 14:27:32.330692,,1.4599,Food_retrieval,Left,Right
2022-03-12 14:27:49.045556,0.0,,Food_log_BB2,Left,Right
2022-03-12 14:28:01.650989,-,,END,Left,Right
2022-03-12 15:03:42.580737,+,,START,Left,Right
2022-03-12 15:03:45.410733,*,,BB2,Left,Right
2022-03-12 15:03:46.287110,*,,BB4,Left,Right
2022-03-12 15:04:06.161478,,19.8586,Food_retrieval,Left,Right
2022-03-12 15:04:27.221352,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:04:29.005358,*,,BB4,Left,Right
2022-03-12 15:04:30.427625,,1.4163,Food_retrieval,Left,Right
2022-03-12 15:04:38.037588,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:04:39.758707,*,,BB4,Left,Right
2022-03-12 15:04:41.142056,,1.3774,Food_retrieval,Left,Right
2022-03-12 15:04:47.897737,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:04:51.689094,*,,BB3,Left,Right
2022-03-12 15:04:52.561354,,867,drink,Left,Right
2022-03-12 15:05:03.745934,0.0,,Run_log_BB2,Left,Right
2022-03-12 15:05:03.751617,237906,867,exit_drink,Left,Right
2022-03-12 15:05:06.863731,*,,BB4,Left,Right
2022-03-12 15:05:08.233181,,1.3635,Food_retrieval,Left,Right
2022-03-12 15:05:15.383084,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:05:18.078605,*,,BB4,Left,Right
2022-03-12 15:05:19.303533,,1.219,Food_retrieval,Left,Right
2022-03-12 15:05:24.794451,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:05:26.924173,*,,BB4,Left,Right
2022-03-12 15:05:28.347607,,1.4174,Food_retrieval,Left,Right
2022-03-12 15:05:35.632350,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:05:37.620987,*,,BB4,Left,Right
2022-03-12 15:05:38.755258,,1.1282,Food_retrieval,Left,Right
2022-03-12 15:05:48.684109,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:05:50.735983,*,,BB4,Left,Right
2022-03-12 15:05:51.736168,,0.9943,Food_retrieval,Left,Right
2022-03-12 15:05:58.486781,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:06:01.463867,*,,BB4,Left,Right
2022-03-12 15:06:02.522564,,1.0527,Food_retrieval,Left,Right
2022-03-12 15:06:13.953651,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:06:16.365423,*,,BB4,Left,Right
2022-03-12 15:06:17.561306,,1.1899,Food_retrieval,Left,Right
2022-03-12 15:06:28.258265,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:06:29.713645,*,,BB3,Left,Right
2022-03-12 15:06:30.513624,,793,drink,Left,Right
2022-03-12 15:07:35.029991,0.0,,Run_log_BB2,Left,Right
2022-03-12 15:07:35.035544,268697,793,exit_drink,Left,Right
2022-03-12 15:07:39.260770,-,,END,Left,Right
2022-03-12 15:22:29.384428,+,,START,Left,Right
2022-03-12 15:22:32.267393,*,,BB2,Left,Right
2022-03-12 15:22:33.176022,*,,BB3,Left,Right
2022-03-12 15:22:34.166555,,986,drink,Left,Right
2022-03-12 15:23:09.101287,0.9444,,Run_log_BB2,Left,Right
2022-03-12 15:23:09.107197,171993,986,exit_drink,Left,Right
2022-03-12 15:23:11.246995,*,,BB4,Left,Right
2022-03-12 15:23:12.363986,,1.1115,Food_retrieval,Left,Right
2022-03-12 15:23:40.036276,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:23:41.476236,*,,BB3,Left,Right
2022-03-12 15:23:42.364779,,883,drink,Left,Right
2022-03-12 15:24:07.367834,0.6556,,Run_log_BB2,Left,Right
2022-03-12 15:24:07.373290,196008,883,exit_drink,Left,Right
2022-03-12 15:24:09.796324,*,,BB4,Left,Right
2022-03-12 15:24:11.056537,,1.2547,Food_retrieval,Left,Right
2022-03-12 15:24:23.014640,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:24:24.549405,*,,BB3,Left,Right
2022-03-12 15:24:25.315712,,761,drink,Left,Right
2022-03-12 15:25:51.439356,0.0,,Run_log_BB2,Left,Right
2022-03-12 15:25:51.444802,224508,761,exit_drink,Left,Right
2022-03-12 15:25:58.213940,*,,BB4,Left,Right
2022-03-12 15:25:59.318825,,1.0993,Food_retrieval,Left,Right
2022-03-12 15:26:06.843465,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:26:08.439944,*,,BB3,Left,Right
2022-03-12 15:26:09.572688,,1128,drink,Left,Right
2022-03-12 15:27:49.216757,0.0556,,Run_log_BB2,Left,Right
2022-03-12 15:27:49.222219,271243,1128,exit_drink,Left,Right
2022-03-12 15:27:52.776316,-,,END,Left,Right
2022-03-12 15:43:14.420525,+,,START,Left,Right
2022-03-12 15:43:17.118539,*,,BB2,Left,Right
2022-03-12 15:43:18.120597,*,,BB4,Left,Right
2022-03-12 15:43:19.490548,,1.3592,Food_retrieval,Left,Right
2022-03-12 15:43:44.899017,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:43:55.444500,*,,BB3,Left,Right
2022-03-12 15:43:56.397853,,948,drink,Left,Right
2022-03-12 15:44:15.799584,0.0778,,Run_log_BB2,Left,Right
2022-03-12 15:44:15.805162,213162,948,exit_drink,Left,Right
2022-03-12 15:44:18.727522,*,,BB4,Left,Right
2022-03-12 15:44:19.831436,,1.0978,Food_retrieval,Left,Right
2022-03-12 15:44:25.329228,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:44:27.363735,*,,BB3,Left,Right
2022-03-12 15:44:28.287,,918,drink,Left,Right
2022-03-12 15:44:48.339350,0.0,,Run_log_BB2,Left,Right
2022-03-12 15:44:48.344764,256060,918,exit_drink,Left,Right
2022-03-12 15:45:26.418678,*,,BB3,Left,Right
2022-03-12 15:45:27.309771,,886,drink,Left,Right
2022-03-12 15:45:40.712387,0.0,,Run_log_BB2,Left,Right
2022-03-12 15:45:40.718247,198382,886,exit_drink,Left,Right
2022-03-12 15:45:44.394582,*,,BB3,Left,Right
2022-03-12 15:45:45.016674,,613,drink,Left,Right
2022-03-12 15:45:55.085962,0.0,,Run_log_BB2,Left,Right
2022-03-12 15:45:55.091949,184247,613,exit_drink,Left,Right
2022-03-12 15:45:57.875219,*,,BB4,Left,Right
2022-03-12 15:45:59.287980,,1.4023,Food_retrieval,Left,Right
2022-03-12 15:46:08.219680,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:46:14.055372,-,,END,Left,Right
2022-03-12 15:53:47.549153,+,,START,Left,Right
2022-03-12 15:53:51.738549,*,,BB2,Left,Right
2022-03-12 15:53:52.756893,*,,BB4,Left,Right
2022-03-12 15:53:54.723831,,1.9604,Food_retrieval,Left,Right
2022-03-12 15:54:06.907959,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:54:08.833803,*,,BB4,Left,Right
2022-03-12 15:54:10.431355,,1.5913,Food_retrieval,Left,Right
2022-03-12 15:54:18.058263,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:54:19.921586,*,,BB3,Left,Right
2022-03-12 15:54:20.736844,,810,drink,Left,Right
2022-03-12 15:54:38.181041,0.2111,,Run_log_BB2,Left,Right
2022-03-12 15:54:38.186761,253456,810,exit_drink,Left,Right
2022-03-12 15:54:40.451185,*,,BB4,Left,Right
2022-03-12 15:54:41.880603,,1.4232,Food_retrieval,Left,Right
2022-03-12 15:54:50.680321,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:54:52.888911,*,,BB4,Left,Right
2022-03-12 15:54:53.983288,,1.0882,Food_retrieval,Left,Right
2022-03-12 15:54:59.525280,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:55:01.482515,*,,BB4,Left,Right
2022-03-12 15:55:03.219413,,1.73,Food_retrieval,Left,Right
2022-03-12 15:55:11.397205,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:55:13.463901,*,,BB4,Left,Right
2022-03-12 15:55:15.344868,,1.8747,Food_retrieval,Left,Right
2022-03-12 15:55:21.776906,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:55:24.597206,*,,BB3,Left,Right
2022-03-12 15:55:25.456862,,854,drink,Left,Right
2022-03-12 15:55:39.666009,0.0,,Run_log_BB2,Left,Right
2022-03-12 15:55:39.673442,278242,854,exit_drink,Left,Right
2022-03-12 15:55:41.731070,*,,BB4,Left,Right
2022-03-12 15:55:44.517738,,2.7803,Food_retrieval,Left,Right
2022-03-12 15:56:01.519630,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:56:03.398072,*,,BB4,Left,Right
2022-03-12 15:56:04.597357,,1.1926,Food_retrieval,Left,Right
2022-03-12 15:56:39.712976,0.0,,Food_log_BB2,Left,Right
2022-03-12 15:56:43.710320,-,,END,Left,Right
2022-03-12 16:03:47.006232,+,,START,Left,Right
2022-03-12 16:04:18.842458,*,,BB2,Left,Right
2022-03-12 16:04:26.697669,*,,BB3,Left,Right
2022-03-12 16:04:27.571603,,869,drink,Left,Right
2022-03-12 16:04:49.160668,0.0111,,Run_log_BB2,Left,Right
2022-03-12 16:04:49.166551,230228,869,exit_drink,Left,Right
2022-03-12 16:04:51.447317,*,,BB3,Left,Right
2022-03-12 16:04:52.216876,,764,drink,Left,Right
2022-03-12 16:05:33.222899,0.0,,Run_log_BB2,Left,Right
2022-03-12 16:05:33.228614,197868,764,exit_drink,Left,Right
2022-03-12 16:05:37.204193,*,,BB3,Left,Right
2022-03-12 16:05:38.020920,,811,drink,Left,Right
2022-03-12 16:05:51.081842,0.0,,Run_log_BB2,Left,Right
2022-03-12 16:05:51.088197,214183,811,exit_drink,Left,Right
2022-03-12 16:05:55.331503,-,,END,Left,Right
2022-03-12 16:13:21.913810,+,,START,Left,Right
2022-03-12 16:14:48.562198,*,,BB2,Left,Right
2022-03-12 16:14:54.119368,*,,BB3,Left,Right
2022-03-12 16:14:54.791547,,667,drink,Left,Right
2022-03-12 16:15:38.732073,0.1333,,Run_log_BB2,Left,Right
2022-03-12 16:15:38.738882,163841,667,exit_drink,Left,Right
2022-03-12 16:15:47.424393,*,,BB3,Left,Right
2022-03-12 16:15:48.772779,,1343,drink,Left,Right
2022-03-12 16:16:27.031520,0.0,,Run_log_BB2,Left,Right
2022-03-12 16:16:27.037248,201782,1343,exit_drink,Left,Right
2022-03-12 16:16:31.171339,-,,END,Left,Right
2022-03-12 16:50:36.498101,+,,START,Left,Right
2022-03-12 16:51:19.666806,*,,BB2,Left,Right
2022-03-12 16:51:22.181072,*,,BB4,Left,Right
2022-03-12 16:51:23.739028,,1.5488,Food_retrieval,Left,Right
2022-03-12 16:51:33.890130,0.0,,Food_log_BB2,Left,Right
2022-03-12 16:51:35.646625,*,,BB4,Left,Right
2022-03-12 16:51:37.130008,,1.4739,Food_retrieval,Left,Right
2022-03-12 16:51:44.289904,0.0,,Food_log_BB2,Left,Right
2022-03-12 16:51:46.202777,*,,BB4,Left,Right
2022-03-12 16:51:47.599364,,1.387,Food_retrieval,Left,Right
2022-03-12 16:51:57.455189,0.0,,Food_log_BB2,Left,Right
2022-03-12 16:51:59.242435,*,,BB4,Left,Right
2022-03-12 16:52:00.641580,,1.3875,Food_retrieval,Left,Right
2022-03-12 16:52:10.573521,0.0,,Food_log_BB2,Left,Right
2022-03-12 16:52:12.502559,*,,BB4,Left,Right
2022-03-12 16:52:13.540568,,1.0284,Food_retrieval,Left,Right
2022-03-12 16:52:18.754622,0.0,,Food_log_BB2,Left,Right
2022-03-12 16:52:20.573135,*,,BB4,Left,Right
2022-03-12 16:52:22.745584,,2.1625,Food_retrieval,Left,Right
2022-03-12 16:52:34.981032,0.0,,Food_log_BB2,Left,Right
2022-03-12 16:52:37.851984,*,,BB3,Left,Right
2022-03-12 16:52:38.766791,,909,drink,Left,Right
2022-03-12 16:52:52.268343,0.1333,,Run_log_BB2,Left,Right
2022-03-12 16:52:52.274128,236001,909,exit_drink,Left,Right
2022-03-12 16:52:54.038675,*,,BB4,Left,Right
2022-03-12 16:52:55.481760,,1.4338,Food_retrieval,Left,Right
2022-03-12 16:53:06.158497,0.0,,Food_log_BB2,Left,Right
2022-03-12 16:53:08.024992,*,,BB4,Left,Right
2022-03-12 16:53:09.301718,,1.2668,Food_retrieval,Left,Right
2022-03-12 16:53:20.001516,0.0,,Food_log_BB2,Left,Right
2022-03-12 16:53:21.820683,*,,BB4,Left,Right
2022-03-12 16:53:22.861159,,1.0308,Food_retrieval,Left,Right
2022-03-12 16:53:28.766066,0.0,,Food_log_BB2,Left,Right
2022-03-12 16:53:30.601115,*,,BB4,Left,Right
2022-03-12 16:53:32.455240,,1.8443,Food_retrieval,Left,Right
2022-03-12 16:53:40.815509,0.0,,Food_log_BB2,Left,Right
2022-03-12 16:53:42.681434,*,,BB4,Left,Right
2022-03-12 16:53:43.871021,,1.1802,Food_retrieval,Left,Right
2022-03-12 16:53:52.534195,0.0,,Food_log_BB2,Left,Right
2022-03-12 16:53:54.133560,*,,BB3,Left,Right
2022-03-12 16:53:55.109605,,971,drink,Left,Right
2022-03-12 16:54:11.286396,0.0,,Run_log_BB2,Left,Right
2022-03-12 16:54:11.292378,262951,971,exit_drink,Left,Right
2022-03-12 16:54:13.747661,*,,BB4,Left,Right
2022-03-12 16:54:14.910121,,1.149,Food_retrieval,Left,Right
2022-03-12 16:54:20.772281,0.0,,Food_log_BB2,Left,Right
2022-03-12 16:54:22.418267,*,,BB3,Left,Right
2022-03-12 16:54:23.298983,,875,drink,Left,Right
2022-03-12 16:55:25.966388,0.0,,Run_log_BB2,Left,Right
2022-03-12 16:55:25.972266,271128,875,exit_drink,Left,Right
2022-03-12 16:55:29.953363,-,,END,Left,Right
2022-03-12 17:01:27.242439,+,,START,Left,Right
2022-03-12 17:01:31.059630,*,,BB2,Left,Right
2022-03-12 17:01:31.938036,*,,BB4,Left,Right
2022-03-12 17:01:33.364558,,1.4048,Food_retrieval,Left,Right
2022-03-12 17:01:47.625050,0.0,,Food_log_BB2,Left,Right
2022-03-12 17:01:49.505275,*,,BB4,Left,Right
2022-03-12 17:01:50.929544,,1.4155,Food_retrieval,Left,Right
2022-03-12 17:01:59.742138,0.0,,Food_log_BB2,Left,Right
2022-03-12 17:02:01.120178,*,,BB3,Left,Right
2022-03-12 17:02:01.850100,,725,drink,Left,Right
2022-03-12 17:02:16.000750,0.0,,Run_log_BB2,Left,Right
2022-03-12 17:02:16.006644,175808,725,exit_drink,Left,Right
2022-03-12 17:02:17.802348,*,,BB4,Left,Right
2022-03-12 17:02:19.328093,,1.5165,Food_retrieval,Left,Right
2022-03-12 17:02:27.795993,0.0,,Food_log_BB2,Left,Right
2022-03-12 17:02:30.338069,*,,BB4,Left,Right
2022-03-12 17:02:32.138900,,1.7913,Food_retrieval,Left,Right
2022-03-12 17:02:40.155619,0.0,,Food_log_BB2,Left,Right
2022-03-12 17:02:41.753937,*,,BB3,Left,Right
2022-03-12 17:02:42.573626,,814,drink,Left,Right
2022-03-12 17:03:14.556068,0.0,,Run_log_BB2,Left,Right
2022-03-12 17:03:14.561588,241104,814,exit_drink,Left,Right
2022-03-12 17:03:17.409138,-,,END,Left,Right
2022-03-12 17:42:47.712391,+,,START,Left,Right
2022-03-12 17:42:50.811759,*,,BB2,Left,Right
2022-03-12 17:42:51.878468,*,,BB4,Left,Right
2022-03-12 17:42:53.468269,,1.5842,Food_retrieval,Left,Right
2022-03-12 17:43:09.109482,0.0,,Food_log_BB2,Left,Right
2022-03-12 17:43:19.959756,*,,BB3,Left,Right
2022-03-12 17:43:21.041521,,1076,drink,Left,Right
2022-03-12 17:43:42.437777,0.0,,Run_log_BB2,Left,Right
2022-03-12 17:43:42.443273,109373,1076,exit_drink,Left,Right
2022-03-12 17:43:44.302663,*,,BB4,Left,Right
2022-03-12 17:43:45.743857,,1.4355,Food_retrieval,Left,Right
2022-03-12 17:43:54.517250,0.0,,Food_log_BB2,Left,Right
2022-03-12 17:43:56.776206,*,,BB4,Left,Right
2022-03-12 17:43:58.402386,,1.619,Food_retrieval,Left,Right
2022-03-12 17:44:05.008934,0.0,,Food_log_BB2,Left,Right
2022-03-12 17:44:06.843637,*,,BB4,Left,Right
2022-03-12 17:44:07.991824,,1.1427,Food_retrieval,Left,Right
2022-03-12 17:44:18.819191,0.0,,Food_log_BB2,Left,Right
2022-03-12 17:44:20.496514,*,,BB3,Left,Right
2022-03-12 17:44:21.325157,,823,drink,Left,Right
2022-03-12 17:44:42.670397,0.0,,Run_log_BB2,Left,Right
2022-03-12 17:44:42.676365,232597,823,exit_drink,Left,Right
2022-03-12 17:44:44.990962,*,,BB4,Left,Right
2022-03-12 17:44:46.129678,,1.133,Food_retrieval,Left,Right
2022-03-12 17:45:15.267668,0.0,,Food_log_BB2,Left,Right
2022-03-12 17:45:16.583944,*,,BB3,Left,Right
2022-03-12 17:45:17.385025,,796,drink,Left,Right
2022-03-12 17:45:47.141664,0.0,,Run_log_BB2,Left,Right
2022-03-12 17:45:47.147455,147871,796,exit_drink,Left,Right
2022-03-12 17:45:49.085834,*,,BB4,Left,Right
2022-03-12 17:45:50.809882,,1.7183,Food_retrieval,Left,Right
2022-03-12 17:45:58.711600,0.0,,Food_log_BB2,Left,Right
2022-03-12 17:46:00.389781,*,,BB3,Left,Right
2022-03-12 17:46:01.164068,,769,drink,Left,Right
2022-03-12 17:46:26.272263,0.0,,Run_log_BB2,Left,Right
2022-03-12 17:46:26.277794,213262,769,exit_drink,Left,Right
2022-03-12 17:46:33.545207,-,,END,Left,Right
2022-03-12 17:55:41.205252,+,,START,Left,Right
2022-03-12 17:55:48.772144,*,,BB2,Left,Right
2022-03-12 17:55:50.921447,*,,BB3,Left,Right
2022-03-12 17:55:51.715805,,783,drink,Left,Right
2022-03-12 17:56:12.439074,0.3222,,Run_log_BB2,Left,Right
2022-03-12 17:56:12.445348,161744,783,exit_drink,Left,Right
2022-03-12 17:56:16.643516,*,,BB4,Left,Right
2022-03-12 17:56:37.451916,0.0,,Food_log_BB2,Left,Right
2022-03-12 17:56:38.861016,*,,BB3,Left,Right
2022-03-12 17:56:39.609670,,744,drink,Left,Right
2022-03-12 17:57:53.969739,0.0,,Run_log_BB2,Left,Right
2022-03-12 17:57:53.975998,210285,744,exit_drink,Left,Right
2022-03-12 17:58:03.682397,-,,END,Left,Right
