Date_Time,Rotation,Pellet_Retrieval,Type,Wheel_Position,FED_Position
2022-03-17 17:10:36.749472,*,,BB4,Left,Right
2022-03-17 17:10:37.903841,,1.1443,Food_retrieval,Left,Right
2022-03-17 17:10:48.546987,0.0,,Food_log_BB2,Left,Right
2022-03-17 17:10:50.413933,*,,BB3,Left,Right
2022-03-17 17:10:51.267636,,848,drink,Left,Right
2022-03-17 17:11:05.714734,0.0,,Run_log_BB2,Left,Right
2022-03-17 17:11:05.720246,280168,848,exit_drink,Left,Right
2022-03-17 17:11:07.483553,*,,BB4,Left,Right
2022-03-17 17:11:08.695578,,1.2059,Food_retrieval,Left,Right
2022-03-17 17:11:20.488769,0.0,,Food_log_BB2,Left,Right
2022-03-17 17:11:22.120691,*,,BB4,Left,Right
2022-03-17 17:11:23.241747,,1.1149,Food_retrieval,Left,Right
2022-03-17 17:11:31.512388,0.0,,Food_log_BB2,Left,Right
2022-03-17 17:11:33.379358,*,,BB4,Left,Right
2022-03-17 17:11:34.508277,,1.1229,Food_retrieval,Left,Right
2022-03-17 17:11:42.510115,0.0,,Food_log_BB2,Left,Right
2022-03-17 17:11:44.678213,*,,BB4,Left,Right
2022-03-17 17:11:50.692953,,6.0085,Food_retrieval,Left,Right
2022-03-17 17:12:09.906053,0.0,,Food_log_BB2,Left,Right
2022-03-17 17:12:11.471347,*,,BB3,Left,Right
2022-03-17 17:12:12.358182,,881,drink,Left,Right
2022-03-17 17:12:24.151826,0.0,,Run_log_BB2,Left,Right
2022-03-17 17:12:24.158113,264401,881,exit_drink,Left,Right
2022-03-17 17:12:31.436845,*,,BB4,Left,Right
2022-03-17 17:12:32.540940,,1.0981,Food_retrieval,Left,Right
2022-03-17 17:12:41.636319,0.0,,Food_log_BB2,Left,Right
2022-03-17 17:12:43.175385,*,,BB3,Left,Right
2022-03-17 17:12:44.045733,,865,drink,Left,Right
2022-03-17 17:13:07.262841,0.0,,Run_log_BB2,Left,Right
2022-03-17 17:13:07.268401,226550,865,exit_drink,Left,Right
2022-03-17 17:13:09.791621,*,,BB4,Left,Right
2022-03-17 17:13:20.074852,,10.2766,Food_retrieval,Left,Right
2022-03-17 17:13:37.778108,0.0,,Food_log_BB2,Left,Right
2022-03-17 17:13:39.791414,*,,BB3,Left,Right
2022-03-17 17:13:40.775314,,978,drink,Left,Right
2022-03-17 17:13:58.793673,0.0,,Run_log_BB2,Left,Right
2022-03-17 17:13:58.799203,230359,978,exit_drink,Left,Right
2022-03-17 17:14:00.672988,*,,BB3,Left,Right
2022-03-17 17:14:01.535698,,858,drink,Left,Right
2022-03-17 17:14:11.992398,0.0,,Run_log_BB2,Left,Right
2022-03-17 17:14:11.998355,226357,858,exit_drink,Left,Right
2022-03-17 17:14:13.611756,*,,BB3,Left,Right
2022-03-17 17:14:14.521319,,903,drink,Left,Right
2022-03-17 17:15:23.736778,0.0,,Run_log_BB2,Left,Right
2022-03-17 17:15:23.742685,253988,903,exit_drink,Left,Right
2022-03-17 17:15:25.643554,*,,BB4,Left,Right
2022-03-17 17:15:26.846897,,1.1966,Food_retrieval,Left,Right
2022-03-17 17:15:45.295419,0.0,,Food_log_BB2,Left,Right
2022-03-17 17:15:47.314519,*,,BB3,Left,Right
2022-03-17 17:15:48.313350,,993,drink,Left,Right
2022-03-17 17:16:03.207250,0.0,,Run_log_BB2,Left,Right
2022-03-17 17:16:03.213473,269053,993,exit_drink,Left,Right
2022-03-17 17:16:05.761079,*,,BB4,Left,Right
2022-03-17 17:16:07.147888,,1.3807,Food_retrieval,Left,Right
2022-03-17 17:17:09.002773,0.0,,Food_log_BB2,Left,Right
2022-03-17 17:17:19.239085,-,,END,Left,Right
2022-03-17 17:37:52.345413,+,,START,Left,Right
2022-03-17 17:37:58.087664,*,,BB2,Left,Right
2022-03-17 17:38:00.105368,*,,BB4,Left,Right
2022-03-17 17:38:01.906988,,1.7945,Food_retrieval,Left,Right
2022-03-17 17:38:12.799746,0.0,,Food_log_BB2,Left,Right
2022-03-17 17:38:14.844463,*,,BB3,Left,Right
2022-03-17 17:38:15.957600,,1108,drink,Left,Right
2022-03-17 17:38:28.792233,0.0,,Run_log_BB2,Left,Right
2022-03-17 17:38:28.797803,219820,1108,exit_drink,Left,Right
2022-03-17 17:38:30.599212,*,,BB4,Left,Right
2022-03-17 17:38:36.865729,,6.2581,Food_retrieval,Left,Right
2022-03-17 17:38:51.053461,0.0,,Food_log_BB2,Left,Right
2022-03-17 17:38:52.816911,*,,BB4,Left,Right
2022-03-17 17:38:54.617633,,1.7938,Food_retrieval,Left,Right
2022-03-17 17:39:02.523741,0.0,,Food_log_BB2,Left,Right
2022-03-17 17:39:04.317609,*,,BB4,Left,Right
2022-03-17 17:39:05.670418,,1.3467,Food_retrieval,Left,Right
2022-03-17 17:39:15.812212,0.0,,Food_log_BB2,Left,Right
2022-03-17 17:39:21.876696,*,,BB4,Left,Right
2022-03-17 17:39:23.482043,,1.5985,Food_retrieval,Left,Right
2022-03-17 17:39:31.613332,0.0,,Food_log_BB2,Left,Right
2022-03-17 17:39:33.308709,*,,BB3,Left,Right
2022-03-17 17:39:34.305585,,991,drink,Left,Right
2022-03-17 17:39:50.043968,0.0,,Run_log_BB2,Left,Right
2022-03-17 17:39:50.049503,276033,991,exit_drink,Left,Right
2022-03-17 17:39:52.170021,*,,BB4,Left,Right
2022-03-17 17:39:57.828909,,5.6523,Food_retrieval,Left,Right
2022-03-17 17:40:10.129079,0.0,,Food_log_BB2,Left,Right
2022-03-17 17:40:12.655376,*,,BB4,Left,Right
2022-03-17 17:40:15.065481,,2.4037,Food_retrieval,Left,Right
2022-03-17 17:40:24.547121,0.0,,Food_log_BB2,Left,Right
2022-03-17 17:40:26.226672,*,,BB3,Left,Right
2022-03-17 17:40:27.158727,,927,drink,Left,Right
2022-03-17 17:40:44.472242,0.0,,Run_log_BB2,Left,Right
2022-03-17 17:40:44.477767,324037,927,exit_drink,Left,Right
2022-03-17 17:40:55.614845,*,,BB4,Left,Right
2022-03-17 17:40:56.907689,,1.2867,Food_retrieval,Left,Right
2022-03-17 17:41:10.402697,0.0,,Food_log_BB2,Left,Right
2022-03-17 17:41:12.526925,*,,BB4,Left,Right
2022-03-17 17:41:13.822784,,1.2896,Food_retrieval,Left,Right
2022-03-17 17:42:12.536931,0.0,,Food_log_BB2,Left,Right
2022-03-17 17:42:16.447667,*,,BB3,Left,Right
2022-03-17 17:42:17.347724,,894,drink,Left,Right
2022-03-17 17:43:13.334835,0.0,,Run_log_BB2,Left,Right
2022-03-17 17:43:13.341005,207564,894,exit_drink,Left,Right
2022-03-17 17:43:15.694008,*,,BB4,Left,Right
2022-03-17 17:43:23.867092,,8.1653,Food_retrieval,Left,Right
2022-03-17 17:43:34.570856,0.0,,Food_log_BB2,Left,Right
2022-03-17 17:43:37.087784,*,,BB3,Left,Right
2022-03-17 17:43:38.101981,,1009,drink,Left,Right
2022-03-17 17:44:46.455405,0.0,,Run_log_BB2,Left,Right
2022-03-17 17:44:46.461115,315641,1009,exit_drink,Left,Right
2022-03-17 17:44:50.217784,-,,END,Left,Right
2022-03-17 17:47:31.106257,+,,START,Left,Right
2022-03-17 17:47:34.434923,*,,BB2,Left,Right
2022-03-17 17:47:35.788848,*,,BB4,Left,Right
2022-03-17 17:47:37.269535,,1.4675,Food_retrieval,Left,Right
2022-03-17 17:47:50.878330,0.0,,Food_log_BB2,Left,Right
2022-03-17 17:47:52.323009,*,,BB3,Left,Right
2022-03-17 17:47:53.308857,,977,drink,Left,Right
2022-03-17 17:48:25.899437,0.0,,Run_log_BB2,Left,Right
2022-03-17 17:48:25.905595,243880,977,exit_drink,Left,Right
2022-03-17 17:48:28.445785,*,,BB3,Left,Right
2022-03-17 17:48:29.372191,,917,drink,Left,Right
2022-03-17 17:50:13.600814,0.0,,Run_log_BB2,Left,Right
2022-03-17 17:50:13.607160,198744,917,exit_drink,Left,Right
2022-03-17 17:50:16.330900,*,,BB3,Left,Right
2022-03-17 17:50:17.249293,,913,drink,Left,Right
2022-03-17 17:50:43.230626,0.0,,Run_log_BB2,Left,Right
2022-03-17 17:50:43.236193,213111,913,exit_drink,Left,Right
2022-03-17 17:50:45.171644,*,,BB3,Left,Right
2022-03-17 17:50:46.058293,,881,drink,Left,Right
2022-03-17 17:50:59.660409,0.0,,Run_log_BB2,Left,Right
2022-03-17 17:50:59.666067,239021,881,exit_drink,Left,Right
2022-03-17 17:51:03.133661,*,,BB3,Left,Right
2022-03-17 17:51:04.111983,,972,drink,Left,Right
2022-03-17 17:51:31.741068,0.0,,Run_log_BB2,Left,Right
2022-03-17 17:51:31.746663,226744,972,exit_drink,Left,Right
2022-03-17 17:51:33.926979,*,,BB4,Left,Right
2022-03-17 17:51:35.150792,,1.2175,Food_retrieval,Left,Right
2022-03-17 17:52:30.463528,0.0,,Food_log_BB2,Left,Right
2022-03-17 17:52:33.366396,*,,BB4,Left,Right
2022-03-17 17:52:34.535715,,1.1632,Food_retrieval,Left,Right
2022-03-17 17:53:35.485652,0.0,,Food_log_BB2,Left,Right
2022-03-17 17:53:48.423703,*,,BB3,Left,Right
2022-03-17 17:53:49.647263,,1218,drink,Left,Right
2022-03-17 17:54:37.950005,0.0,,Run_log_BB2,Left,Right
2022-03-17 17:54:37.955584,213754,1218,exit_drink,Left,Right
2022-03-17 17:54:40.946762,*,,BB4,Left,Right
2022-03-17 17:54:41.994242,,1.041,Food_retrieval,Left,Right
2022-03-17 17:55:04.230648,0.0,,Food_log_BB2,Left,Right
2022-03-17 17:55:06.210499,*,,BB3,Left,Right
2022-03-17 17:55:07.065584,,850,drink,Left,Right
2022-03-17 17:55:29.410448,0.0,,Run_log_BB2,Left,Right
2022-03-17 17:55:29.416020,238727,850,exit_drink,Left,Right
2022-03-17 17:55:33.674943,*,,BB4,Left,Right
2022-03-17 17:55:34.917655,,1.2366,Food_retrieval,Left,Right
2022-03-17 17:56:05.274357,0.0,,Food_log_BB2,Left,Right
2022-03-17 17:56:09.717361,*,,BB3,Left,Right
2022-03-17 17:56:10.669558,,947,drink,Left,Right
2022-03-17 17:58:43.001564,0.9667,,Run_log_BB2,Left,Right
2022-03-17 17:58:43.007451,223279,947,exit_drink,Left,Right
2022-03-17 17:58:44.153105,-,,END,Left,Right
2022-03-17 18:04:14.519122,+,,START,Left,Right
2022-03-17 18:04:41.000155,*,,BB2,Left,Right
2022-03-17 18:04:42.658374,*,,BB4,Left,Right
2022-03-17 18:04:43.846958,,1.1823,Food_retrieval,Left,Right
2022-03-17 18:04:54.615356,0.0,,Food_log_BB2,Left,Right
2022-03-17 18:04:56.348790,*,,BB3,Left,Right
2022-03-17 18:04:57.432953,,1078,drink,Left,Right
2022-03-17 18:06:40.804548,0.0333,,Run_log_BB2,Left,Right
2022-03-17 18:06:40.810737,273526,1078,exit_drink,Left,Right
2022-03-17 18:06:43.125560,*,,BB3,Left,Right
2022-03-17 18:06:44.215259,,1084,drink,Left,Right
2022-03-17 18:06:57.723149,0.0,,Run_log_BB2,Left,Right
2022-03-17 18:06:57.728963,224370,1084,exit_drink,Left,Right
2022-03-17 18:06:59.316460,*,,BB3,Left,Right
2022-03-17 18:07:00.499211,,1177,drink,Left,Right
2022-03-17 18:07:16.935417,0.0,,Run_log_BB2,Left,Right
2022-03-17 18:07:16.941115,211283,1177,exit_drink,Left,Right
2022-03-17 18:07:18.593568,*,,BB3,Left,Right
2022-03-17 18:07:19.632730,,1033,drink,Left,Right
2022-03-17 18:07:31.608108,0.0,,Run_log_BB2,Left,Right
2022-03-17 18:07:31.614590,243807,1033,exit_drink,Left,Right
2022-03-17 18:07:36.173104,*,,BB4,Left,Right
2022-03-17 18:07:37.452931,,1.2735,Food_retrieval,Left,Right
2022-03-17 18:08:43.815770,0.0,,Food_log_BB2,Left,Right
2022-03-17 18:08:59.152493,-,,END,Left,Right
2022-03-17 19:09:53.294274,+,,ENTRY DENIED MULTIPLE ANIMALS,Left,Right
2022-03-17 19:10:11.416869,+,,START,Left,Right
2022-03-17 19:10:13.949928,*,,BB2,Left,Right
2022-03-17 19:10:15.212795,*,,BB4,Left,Right
2022-03-17 19:10:16.302809,,1.0686,Food_retrieval,Left,Right
2022-03-17 19:10:29.805003,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:10:31.301104,*,,BB3,Left,Right
2022-03-17 19:10:32.101279,,794,drink,Left,Right
2022-03-17 19:10:47.114200,0.0,,Run_log_BB2,Left,Right
2022-03-17 19:10:47.120422,208301,794,exit_drink,Left,Right
2022-03-17 19:10:48.772929,*,,BB4,Left,Right
2022-03-17 19:10:50.066936,,1.2872,Food_retrieval,Left,Right
2022-03-17 19:11:04.646424,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:11:06.081034,*,,BB3,Left,Right
2022-03-17 19:11:06.752609,,666,drink,Left,Right
2022-03-17 19:11:17.891640,0.0,,Run_log_BB2,Left,Right
2022-03-17 19:11:17.897420,214765,666,exit_drink,Left,Right
2022-03-17 19:11:19.650632,*,,BB3,Left,Right
2022-03-17 19:11:20.437389,,781,drink,Left,Right
2022-03-17 19:11:29.024101,0.0,,Run_log_BB2,Left,Right
2022-03-17 19:11:29.029876,201044,781,exit_drink,Left,Right
2022-03-17 19:11:30.725701,*,,BB4,Left,Right
2022-03-17 19:11:32.517452,,1.7853,Food_retrieval,Left,Right
2022-03-17 19:11:46.297711,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:11:47.799214,*,,BB3,Left,Right
2022-03-17 19:11:48.556162,,751,drink,Left,Right
2022-03-17 19:11:58.895301,0.0,,Run_log_BB2,Left,Right
2022-03-17 19:11:58.901315,210887,751,exit_drink,Left,Right
2022-03-17 19:12:01.802645,*,,BB4,Left,Right
2022-03-17 19:12:02.731052,,0.9182,Food_retrieval,Left,Right
2022-03-17 19:12:56.165490,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:12:57.900030,*,,BB4,Left,Right
2022-03-17 19:12:59.345842,,1.4328,Food_retrieval,Left,Right
2022-03-17 19:13:11.162153,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:13:12.738589,*,,BB3,Left,Right
2022-03-17 19:13:13.569915,,826,drink,Left,Right
2022-03-17 19:13:28.767825,0.0,,Run_log_BB2,Left,Right
2022-03-17 19:13:28.773608,261520,826,exit_drink,Left,Right
2022-03-17 19:13:31.357475,*,,BB4,Left,Right
2022-03-17 19:13:32.808084,,1.4432,Food_retrieval,Left,Right
2022-03-17 19:13:43.100912,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:13:44.729410,*,,BB4,Left,Right
2022-03-17 19:13:45.888048,,1.1522,Food_retrieval,Left,Right
2022-03-17 19:13:56.495230,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:13:58.626108,*,,BB4,Left,Right
2022-03-17 19:13:59.639877,,1.0075,Food_retrieval,Left,Right
2022-03-17 19:14:10.924524,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:14:13.876486,*,,BB4,Left,Right
2022-03-17 19:14:15.204277,,1.3216,Food_retrieval,Left,Right
2022-03-17 19:14:25.600911,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:14:33.670303,*,,BB4,Left,Right
2022-03-17 19:14:34.738987,,1.0613,Food_retrieval,Left,Right
2022-03-17 19:14:42.422832,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:14:44.299053,*,,BB4,Left,Right
2022-03-17 19:14:46.828698,,2.522,Food_retrieval,Left,Right
2022-03-17 19:14:59.436621,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:15:01.155392,*,,BB4,Left,Right
2022-03-17 19:15:02.429165,,1.2664,Food_retrieval,Left,Right
2022-03-17 19:15:13.384570,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:15:15.055004,*,,BB4,Left,Right
2022-03-17 19:15:16.273198,,1.2119,Food_retrieval,Left,Right
2022-03-17 19:15:25.593965,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:15:27.659869,*,,BB3,Left,Right
2022-03-17 19:15:28.606582,,942,drink,Left,Right
2022-03-17 19:15:43.947310,0.0,,Run_log_BB2,Left,Right
2022-03-17 19:15:43.953786,304030,942,exit_drink,Left,Right
2022-03-17 19:15:45.943521,*,,BB4,Left,Right
2022-03-17 19:15:47.575208,,1.6252,Food_retrieval,Left,Right
2022-03-17 19:15:56.740713,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:15:58.828033,*,,BB4,Left,Right
2022-03-17 19:16:00.106772,,1.2722,Food_retrieval,Left,Right
2022-03-17 19:16:08.199656,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:16:09.683055,*,,BB3,Left,Right
2022-03-17 19:16:10.802315,,1113,drink,Left,Right
2022-03-17 19:17:45.425368,0.0,,Run_log_BB2,Left,Right
2022-03-17 19:17:45.431129,284716,1113,exit_drink,Left,Right
2022-03-17 19:17:47.173768,*,,BB3,Left,Right
2022-03-17 19:17:48.101922,,923,drink,Left,Right
2022-03-17 19:18:27.801546,0.0,,Run_log_BB2,Left,Right
2022-03-17 19:18:27.807314,245212,923,exit_drink,Left,Right
2022-03-17 19:18:32.831251,-,,END,Left,Right
2022-03-17 19:39:20.018215,+,,START,Left,Right
2022-03-17 19:39:22.839864,*,,BB2,Left,Right
2022-03-17 19:39:24.023747,*,,BB4,Left,Right
2022-03-17 19:39:26.151773,,2.1166,Food_retrieval,Left,Right
2022-03-17 19:39:33.813104,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:39:35.545664,*,,BB3,Left,Right
2022-03-17 19:39:36.344442,,793,drink,Left,Right
2022-03-17 19:40:16.897647,0.4889,,Run_log_BB2,Left,Right
2022-03-17 19:40:16.903359,242724,793,exit_drink,Left,Right
2022-03-17 19:40:18.440215,*,,BB3,Left,Right
2022-03-17 19:40:19.306205,,860,drink,Left,Right
2022-03-17 19:40:35.322102,0.0,,Run_log_BB2,Left,Right
2022-03-17 19:40:35.328448,253739,860,exit_drink,Left,Right
2022-03-17 19:40:36.775763,*,,BB3,Left,Right
2022-03-17 19:40:37.834466,,1053,drink,Left,Right
2022-03-17 19:40:48.009519,0.0,,Run_log_BB2,Left,Right
2022-03-17 19:40:48.016068,221852,1053,exit_drink,Left,Right
2022-03-17 19:40:49.410845,*,,BB3,Left,Right
2022-03-17 19:40:50.252482,,836,drink,Left,Right
2022-03-17 19:41:02.323881,0.0,,Run_log_BB2,Left,Right
2022-03-17 19:41:02.330141,270585,836,exit_drink,Left,Right
2022-03-17 19:41:04.063397,*,,BB3,Left,Right
2022-03-17 19:41:05.020896,,952,drink,Left,Right
2022-03-17 19:41:14.665333,0.0,,Run_log_BB2,Left,Right
2022-03-17 19:41:14.671208,218869,952,exit_drink,Left,Right
2022-03-17 19:41:16.600891,*,,BB4,Left,Right
2022-03-17 19:41:17.866867,,1.2597,Food_retrieval,Left,Right
2022-03-17 19:41:53.365486,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:41:55.233197,*,,BB4,Left,Right
2022-03-17 19:41:56.377705,,1.1376,Food_retrieval,Left,Right
2022-03-17 19:42:07.460935,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:42:09.185112,*,,BB4,Left,Right
2022-03-17 19:42:14.091510,,4.8999,Food_retrieval,Left,Right
2022-03-17 19:42:36.557147,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:42:38.357602,*,,BB3,Left,Right
2022-03-17 19:42:39.350686,,988,drink,Left,Right
2022-03-17 19:42:59.743571,0.0,,Run_log_BB2,Left,Right
2022-03-17 19:42:59.749436,245260,988,exit_drink,Left,Right
2022-03-17 19:43:01.593580,*,,BB4,Left,Right
2022-03-17 19:43:02.705991,,1.1061,Food_retrieval,Left,Right
2022-03-17 19:43:15.876505,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:43:17.944097,*,,BB4,Left,Right
2022-03-17 19:43:19.148254,,1.1979,Food_retrieval,Left,Right
2022-03-17 19:43:38.419891,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:43:45.401628,*,,BB4,Left,Right
2022-03-17 19:43:46.711978,,1.304,Food_retrieval,Left,Right
2022-03-17 19:44:59.618080,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:45:01.194247,*,,BB3,Left,Right
2022-03-17 19:45:02.045358,,844,drink,Left,Right
2022-03-17 19:45:15.340393,0.0,,Run_log_BB2,Left,Right
2022-03-17 19:45:15.346136,215844,844,exit_drink,Left,Right
2022-03-17 19:45:16.988195,*,,BB3,Left,Right
2022-03-17 19:45:17.938438,,944,drink,Left,Right
2022-03-17 19:45:39.059291,0.0,,Run_log_BB2,Left,Right
2022-03-17 19:45:39.065517,208808,944,exit_drink,Left,Right
2022-03-17 19:45:41.140407,*,,BB3,Left,Right
2022-03-17 19:45:42.028590,,878,drink,Left,Right
2022-03-17 19:45:55.112728,0.0,,Run_log_BB2,Left,Right
2022-03-17 19:45:55.118300,219151,878,exit_drink,Left,Right
2022-03-17 19:45:57.085669,*,,BB4,Left,Right
2022-03-17 19:45:59.607764,,2.5159,Food_retrieval,Left,Right
2022-03-17 19:46:44.715326,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:46:46.549806,*,,BB3,Left,Right
2022-03-17 19:46:47.369676,,815,drink,Left,Right
2022-03-17 19:47:07.312891,0.4889,,Run_log_BB2,Left,Right
2022-03-17 19:47:07.318684,203987,815,exit_drink,Left,Right
2022-03-17 19:47:12.602230,*,,BB4,Left,Right
2022-03-17 19:47:13.902540,,1.294,Food_retrieval,Left,Right
2022-03-17 19:47:57.229145,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:48:00.330793,*,,BB4,Left,Right
2022-03-17 19:48:01.823084,,1.4859,Food_retrieval,Left,Right
2022-03-17 19:48:26.321493,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:48:28.852174,*,,BB4,Left,Right
2022-03-17 19:48:30.945143,,2.086,Food_retrieval,Left,Right
2022-03-17 19:48:41.795940,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:48:43.565838,*,,BB4,Left,Right
2022-03-17 19:48:44.648888,,1.0768,Food_retrieval,Left,Right
2022-03-17 19:48:54.176344,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:48:56.135607,*,,BB3,Left,Right
2022-03-17 19:48:57.064422,,923,drink,Left,Right
2022-03-17 19:49:29.437133,0.0667,,Run_log_BB2,Left,Right
2022-03-17 19:49:29.443164,239922,923,exit_drink,Left,Right
2022-03-17 19:49:33.562469,*,,BB4,Left,Right
2022-03-17 19:49:34.898796,,1.33,Food_retrieval,Left,Right
2022-03-17 19:50:32.144386,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:51:03.520896,*,,BB4,Left,Right
2022-03-17 19:51:04.690187,,1.163,Food_retrieval,Left,Right
2022-03-17 19:51:20.448269,0.0,,Food_log_BB2,Left,Right
2022-03-17 19:51:22.125905,*,,BB3,Left,Right
2022-03-17 19:51:22.880170,,749,drink,Left,Right
2022-03-17 19:51:44.660685,0.0,,Run_log_BB2,Left,Right
2022-03-17 19:51:44.666677,251039,749,exit_drink,Left,Right
2022-03-17 19:51:46.105525,-,,END,Left,Right
2022-03-17 20:00:25.179806,+,,START,Left,Right
2022-03-17 20:00:28.820632,*,,BB2,Left,Right
2022-03-17 20:00:31.490189,*,,BB3,Left,Right
2022-03-17 20:00:32.369158,,873,drink,Left,Right
2022-03-17 20:00:57.682448,0.0,,Run_log_BB2,Left,Right
2022-03-17 20:00:57.688511,281789,873,exit_drink,Left,Right
2022-03-17 20:01:02.971792,*,,BB4,Left,Right
2022-03-17 20:01:04.437135,,1.4557,Food_retrieval,Left,Right
2022-03-17 20:02:11.397577,0.0,,Food_log_BB2,Left,Right
2022-03-17 20:02:13.068198,*,,BB3,Left,Right
2022-03-17 20:02:13.948119,,874,drink,Left,Right
2022-03-17 20:02:58.732117,0.0,,Run_log_BB2,Left,Right
2022-03-17 20:02:58.737790,233287,874,exit_drink,Left,Right
2022-03-17 20:03:00.670814,*,,BB3,Left,Right
2022-03-17 20:03:01.696094,,1020,drink,Left,Right
2022-03-17 20:03:14.088185,0.0,,Run_log_BB2,Left,Right
2022-03-17 20:03:14.094489,229157,1020,exit_drink,Left,Right
2022-03-17 20:03:15.600331,*,,BB3,Left,Right
2022-03-17 20:03:16.458060,,852,drink,Left,Right
2022-03-17 20:03:28.060103,0.0,,Run_log_BB2,Left,Right
2022-03-17 20:03:28.065686,267457,852,exit_drink,Left,Right
2022-03-17 20:03:29.758855,*,,BB3,Left,Right
2022-03-17 20:03:30.684104,,920,drink,Left,Right
2022-03-17 20:03:47.217623,0.0,,Run_log_BB2,Left,Right
2022-03-17 20:03:47.223146,255243,920,exit_drink,Left,Right
2022-03-17 20:03:50.076829,*,,BB3,Left,Right
2022-03-17 20:03:50.953522,,871,drink,Left,Right
2022-03-17 20:07:25.886114,0.0556,,Run_log_BB2,Left,Right
2022-03-17 20:07:25.891660,223021,871,exit_drink,Left,Right
2022-03-17 20:07:29.183862,*,,BB4,Left,Right
2022-03-17 20:07:31.744769,,2.5515,Food_retrieval,Left,Right
2022-03-17 20:08:08.663830,0.0,,Food_log_BB2,Left,Right
2022-03-17 20:08:12.218742,*,,BB3,Left,Right
2022-03-17 20:08:13.040998,,817,drink,Left,Right
2022-03-17 20:08:41.829967,0.0,,Run_log_BB2,Left,Right
2022-03-17 20:08:41.836541,203191,817,exit_drink,Left,Right
2022-03-17 20:08:43.283886,*,,BB3,Left,Right
2022-03-17 20:08:44.311323,,1021,drink,Left,Right
2022-03-17 20:09:42.841700,0.0,,Run_log_BB2,Left,Right
2022-03-17 20:09:42.848466,200906,1021,exit_drink,Left,Right
2022-03-17 20:09:44.795998,*,,BB4,Left,Right
2022-03-17 20:09:45.866833,,1.0574,Food_retrieval,Left,Right
2022-03-17 20:10:09.640432,0.0,,Food_log_BB2,Left,Right
2022-03-17 20:10:11.626910,*,,BB3,Left,Right
2022-03-17 20:10:15.071323,,3435,drink,Left,Right
2022-03-17 20:10:30.916632,0.0,,Run_log_BB2,Left,Right
2022-03-17 20:10:30.922649,219495,3435,exit_drink,Left,Right
2022-03-17 20:10:32.914366,*,,BB3,Left,Right
2022-03-17 20:10:33.898587,,975,drink,Left,Right
2022-03-17 20:11:15.936901,0.0,,Run_log_BB2,Left,Right
2022-03-17 20:11:15.943348,212025,975,exit_drink,Left,Right
2022-03-17 20:11:18.973674,*,,BB4,Left,Right
2022-03-17 20:11:20.232483,,1.2446,Food_retrieval,Left,Right
2022-03-17 20:12:49.239094,0.0,,Food_log_BB2,Left,Right
2022-03-17 20:12:50.609399,-,,END,Left,Right
2022-03-17 20:55:25.152809,+,,START,Left,Right
2022-03-17 20:55:27.805945,*,,BB2,Left,Right
2022-03-17 20:55:29.073999,*,,BB4,Left,Right
2022-03-17 20:55:29.980795,,0.8985,Food_retrieval,Left,Right
2022-03-17 20:55:40.294673,0.0,,Food_log_BB2,Left,Right
2022-03-17 20:55:41.813899,*,,BB3,Left,Right
2022-03-17 20:55:42.573271,,754,drink,Left,Right
2022-03-17 20:55:53.105039,0.0,,Run_log_BB2,Left,Right
2022-03-17 20:55:53.110797,208134,754,exit_drink,Left,Right
2022-03-17 20:55:54.760019,*,,BB4,Left,Right
