Date_Time,Rotation,Pellet_Retrieval,Type,Wheel_Position,FED_Position
2022-02-25 18:58:14.524283,,485,drink,Left,Right
2022-02-25 18:58:57.477656,0.0,,Run_log_BB2,Left,Right
2022-02-25 18:58:57.484022,104690,485,exit_drink,Left,Right
2022-02-25 18:58:58.830814,*,,BB3,Left,Right
2022-02-25 18:58:59.332857,,497,drink,Left,Right
2022-02-25 18:59:11.580162,0.0,,Run_log_BB2,Left,Right
2022-02-25 18:59:11.585677,102600,497,exit_drink,Left,Right
2022-02-25 18:59:12.668978,-,,END,Left,Right
2022-02-25 19:04:53.972977,+,,START,Left,Right
2022-02-25 19:04:55.900263,*,,BB2,Left,Right
2022-02-25 19:04:56.308690,*,,BB4,Left,Right
2022-02-25 19:04:57.671906,,1.352,Food_retrieval,Left,Right
2022-02-25 19:05:06.829028,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:05:07.901879,*,,BB3,Left,Right
2022-02-25 19:05:08.412025,,505,drink,Left,Right
2022-02-25 19:06:00.091906,0.0,,Run_log_BB2,Left,Right
2022-02-25 19:06:00.097465,175660,505,exit_drink,Left,Right
2022-02-25 19:06:02.938678,*,,BB4,Left,Right
2022-02-25 19:06:03.576892,,0.6279,Food_retrieval,Left,Right
2022-02-25 19:06:26.517470,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:06:28.277748,-,,END,Left,Right
2022-02-25 19:09:57.889662,+,,START,Left,Right
2022-02-25 19:09:59.562563,*,,BB2,Left,Right
2022-02-25 19:10:00.101833,*,,BB4,Left,Right
2022-02-25 19:10:00.963374,,0.8553,Food_retrieval,Left,Right
2022-02-25 19:10:04.829686,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:10:05.655783,*,,BB3,Left,Right
2022-02-25 19:10:06.103997,,443,drink,Left,Right
2022-02-25 19:10:24.131500,0.0,,Run_log_BB2,Left,Right
2022-02-25 19:10:24.137071,116498,443,exit_drink,Left,Right
2022-02-25 19:10:25.113438,*,,BB3,Left,Right
2022-02-25 19:10:25.660456,,541,drink,Left,Right
2022-02-25 19:10:49.250679,0.0,,Run_log_BB2,Left,Right
2022-02-25 19:10:49.256244,136488,541,exit_drink,Left,Right
2022-02-25 19:10:51.086517,*,,BB4,Left,Right
2022-02-25 19:10:51.840861,,0.7482,Food_retrieval,Left,Right
2022-02-25 19:10:58.473495,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:10:59.460220,*,,BB3,Left,Right
2022-02-25 19:11:00.056853,,591,drink,Left,Right
2022-02-25 19:12:01.186231,0.0,,Run_log_BB2,Left,Right
2022-02-25 19:12:01.191702,147888,591,exit_drink,Left,Right
2022-02-25 19:12:02.316470,*,,BB3,Left,Right
2022-02-25 19:12:02.886857,,565,drink,Left,Right
2022-02-25 19:12:11.462315,0.0,,Run_log_BB2,Left,Right
2022-02-25 19:12:11.467853,136010,565,exit_drink,Left,Right
2022-02-25 19:12:12.783320,*,,BB3,Left,Right
2022-02-25 19:12:13.330084,,541,drink,Left,Right
2022-02-25 19:12:27.487495,0.0556,,Run_log_BB2,Left,Right
2022-02-25 19:12:27.493812,139482,541,exit_drink,Left,Right
2022-02-25 19:12:28.779697,*,,BB3,Left,Right
2022-02-25 19:12:29.361436,,576,drink,Left,Right
2022-02-25 19:12:42.122786,0.0,,Run_log_BB2,Left,Right
2022-02-25 19:12:42.128625,115176,576,exit_drink,Left,Right
2022-02-25 19:12:43.842760,*,,BB4,Left,Right
2022-02-25 19:12:45.164583,,1.3154,Food_retrieval,Left,Right
2022-02-25 19:12:51.543720,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:12:52.601726,*,,BB3,Left,Right
2022-02-25 19:12:53.164053,,557,drink,Left,Right
2022-02-25 19:13:07.004589,0.0,,Run_log_BB2,Left,Right
2022-02-25 19:13:07.010097,114468,557,exit_drink,Left,Right
2022-02-25 19:13:08.045609,*,,BB3,Left,Right
2022-02-25 19:13:08.524558,,474,drink,Left,Right
2022-02-25 19:13:16.868731,0.0,,Run_log_BB2,Left,Right
2022-02-25 19:13:16.874203,91594,474,exit_drink,Left,Right
2022-02-25 19:13:18.123736,*,,BB3,Left,Right
2022-02-25 19:13:18.696105,,567,drink,Left,Right
2022-02-25 19:13:28.586311,0.0,,Run_log_BB2,Left,Right
2022-02-25 19:13:28.591814,97934,567,exit_drink,Left,Right
2022-02-25 19:13:30.108650,*,,BB4,Left,Right
2022-02-25 19:13:30.992828,,0.8782,Food_retrieval,Left,Right
2022-02-25 19:13:40.620271,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:13:41.811168,*,,BB3,Left,Right
2022-02-25 19:13:42.303951,,487,drink,Left,Right
2022-02-25 19:13:48.441719,0.0,,Run_log_BB2,Left,Right
2022-02-25 19:13:48.447253,106502,487,exit_drink,Left,Right
2022-02-25 19:13:50.156720,*,,BB4,Left,Right
2022-02-25 19:13:50.818697,,0.6559,Food_retrieval,Left,Right
2022-02-25 19:13:56.915824,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:13:58.021880,-,,END,Left,Right
2022-02-25 19:26:22.593486,+,,START,Left,Right
2022-02-25 19:26:24.633268,*,,BB2,Left,Right
2022-02-25 19:26:25.074916,*,,BB4,Left,Right
2022-02-25 19:26:26.386998,,1.3058,Food_retrieval,Left,Right
2022-02-25 19:26:31.352355,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:26:32.320284,*,,BB3,Left,Right
2022-02-25 19:26:32.972863,,647,drink,Left,Right
2022-02-25 19:26:49.855833,1.0333,,Run_log_BB2,Left,Right
2022-02-25 19:26:49.862191,121051,647,exit_drink,Left,Right
2022-02-25 19:26:51.271414,*,,BB4,Left,Right
2022-02-25 19:26:52.103707,,0.8261,Food_retrieval,Left,Right
2022-02-25 19:27:20.326247,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:27:21.237733,*,,BB3,Left,Right
2022-02-25 19:27:21.717426,,474,drink,Left,Right
2022-02-25 19:27:31.534664,0.8889,,Run_log_BB2,Left,Right
2022-02-25 19:27:31.540183,124965,474,exit_drink,Left,Right
2022-02-25 19:27:32.582770,*,,BB3,Left,Right
2022-02-25 19:27:33.109090,,521,drink,Left,Right
2022-02-25 19:27:43.610103,0.0,,Run_log_BB2,Left,Right
2022-02-25 19:27:43.616202,122637,521,exit_drink,Left,Right
2022-02-25 19:27:45.113182,*,,BB4,Left,Right
2022-02-25 19:27:45.952570,,0.8333,Food_retrieval,Left,Right
2022-02-25 19:28:47.091324,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:28:48.302247,*,,BB3,Left,Right
2022-02-25 19:28:48.965986,,658,drink,Left,Right
2022-02-25 19:28:54.185932,0.0,,Run_log_BB2,Left,Right
2022-02-25 19:28:54.192221,78517,658,exit_drink,Left,Right
2022-02-25 19:28:55.543672,*,,BB3,Left,Right
2022-02-25 19:28:56.061385,,512,drink,Left,Right
2022-02-25 19:29:04.892627,0.0,,Run_log_BB2,Left,Right
2022-02-25 19:29:04.899703,293167,512,exit_drink,Left,Right
2022-02-25 19:29:07.648202,*,,BB4,Left,Right
2022-02-25 19:29:08.473912,,0.8197,Food_retrieval,Left,Right
2022-02-25 19:29:18.167544,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:29:20.386156,*,,BB4,Left,Right
2022-02-25 19:29:21.586963,,1.1945,Food_retrieval,Left,Right
2022-02-25 19:29:56.155212,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:29:57.726749,*,,BB4,Left,Right
2022-02-25 19:29:58.829158,,1.0963,Food_retrieval,Left,Right
2022-02-25 19:31:28.393283,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:31:29.791085,*,,BB3,Left,Right
2022-02-25 19:31:30.412127,,616,drink,Left,Right
2022-02-25 19:31:37.655279,0.0,,Run_log_BB2,Left,Right
2022-02-25 19:31:37.661159,103869,616,exit_drink,Left,Right
2022-02-25 19:31:38.990175,*,,BB3,Left,Right
2022-02-25 19:31:39.471009,,475,drink,Left,Right
2022-02-25 19:31:51.625743,0.0,,Run_log_BB2,Left,Right
2022-02-25 19:31:51.631246,77076,475,exit_drink,Left,Right
2022-02-25 19:31:54.298801,*,,BB4,Left,Right
2022-02-25 19:31:55.197884,,0.8927,Food_retrieval,Left,Right
2022-02-25 19:32:07.044754,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:32:10.390574,*,,BB4,Left,Right
2022-02-25 19:32:11.295697,,0.8991,Food_retrieval,Left,Right
2022-02-25 19:32:29.977197,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:32:31.252973,*,,BB3,Left,Right
2022-02-25 19:32:31.902146,,644,drink,Left,Right
2022-02-25 19:32:38.672128,0.0,,Run_log_BB2,Left,Right
2022-02-25 19:32:38.677650,71881,644,exit_drink,Left,Right
2022-02-25 19:32:40.149009,*,,BB4,Left,Right
2022-02-25 19:32:41.004752,,0.8497,Food_retrieval,Left,Right
2022-02-25 19:32:59.023536,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:33:00.084744,-,,END,Left,Right
2022-02-25 19:37:26.874387,+,,START,Left,Right
2022-02-25 19:37:28.926393,*,,BB2,Left,Right
2022-02-25 19:37:29.368381,*,,BB4,Left,Right
2022-02-25 19:37:30.569179,,1.1893,Food_retrieval,Left,Right
2022-02-25 19:37:38.552352,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:37:39.561349,*,,BB3,Left,Right
2022-02-25 19:37:40.059501,,492,drink,Left,Right
2022-02-25 19:37:51.508935,0.4222,,Run_log_BB2,Left,Right
2022-02-25 19:37:51.514531,94311,492,exit_drink,Left,Right
2022-02-25 19:37:53.079441,*,,BB4,Left,Right
2022-02-25 19:37:53.993530,,0.9076,Food_retrieval,Left,Right
2022-02-25 19:38:00.764774,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:38:02.342219,*,,BB4,Left,Right
2022-02-25 19:38:03.130855,,0.7826,Food_retrieval,Left,Right
2022-02-25 19:38:12.385900,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:38:13.887151,*,,BB4,Left,Right
2022-02-25 19:38:14.951306,,1.0574,Food_retrieval,Left,Right
2022-02-25 19:38:42.326291,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:38:43.266481,*,,BB3,Left,Right
2022-02-25 19:38:43.745855,,474,drink,Left,Right
2022-02-25 19:39:00.372194,9.1333,,Run_log_BB2,Left,Right
2022-02-25 19:39:00.377745,91287,474,exit_drink,Left,Right
2022-02-25 19:39:01.889045,*,,BB4,Left,Right
2022-02-25 19:39:02.810621,,0.9155,Food_retrieval,Left,Right
2022-02-25 19:39:17.320781,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:39:18.263959,-,,END,Left,Right
2022-02-25 19:39:26.860170,+,,START,Left,Right
2022-02-25 19:39:30.291717,*,,BB2,Left,Right
2022-02-25 19:39:30.868619,*,,BB4,Left,Right
2022-02-25 19:39:32.430585,,1.5555,Food_retrieval,Left,Right
2022-02-25 19:39:34.761811,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:39:35.693536,*,,BB3,Left,Right
2022-02-25 19:39:36.255601,,557,drink,Left,Right
2022-02-25 19:40:50.404837,1.3333,,Run_log_BB2,Left,Right
2022-02-25 19:40:50.410379,53703,557,exit_drink,Left,Right
2022-02-25 19:41:00.474990,*,,BB4,Left,Right
2022-02-25 19:41:01.058150,,0.5748,Food_retrieval,Left,Right
2022-02-25 19:41:06.269364,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:41:07.521425,*,,BB3,Left,Right
2022-02-25 19:41:08.046577,,520,drink,Left,Right
2022-02-25 19:41:43.980641,6.5111,,Run_log_BB2,Left,Right
2022-02-25 19:41:43.986196,130573,520,exit_drink,Left,Right
2022-02-25 19:41:44.980634,*,,BB3,Left,Right
2022-02-25 19:41:45.525876,,540,drink,Left,Right
2022-02-25 19:42:05.249971,0.0,,Run_log_BB2,Left,Right
2022-02-25 19:42:05.256204,94690,540,exit_drink,Left,Right
2022-02-25 19:42:06.355873,*,,BB3,Left,Right
2022-02-25 19:42:06.939761,,579,drink,Left,Right
2022-02-25 19:42:17.403870,0.9556,,Run_log_BB2,Left,Right
2022-02-25 19:42:17.409362,89716,579,exit_drink,Left,Right
2022-02-25 19:42:19.219661,*,,BB4,Left,Right
2022-02-25 19:42:21.328078,,2.0996,Food_retrieval,Left,Right
2022-02-25 19:42:31.890958,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:42:32.613006,-,,END,Left,Right
2022-02-25 19:44:40.658874,+,,START,Left,Right
2022-02-25 19:45:23.439538,*,,BB2,Left,Right
2022-02-25 19:45:28.517708,*,,BB4,Left,Right
2022-02-25 19:45:29.366780,,0.843,Food_retrieval,Left,Right
2022-02-25 19:45:38.032736,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:45:41.583481,*,,BB4,Left,Right
2022-02-25 19:45:42.464702,,0.8737,Food_retrieval,Left,Right
2022-02-25 19:45:52.959373,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:45:54.397134,*,,BB4,Left,Right
2022-02-25 19:45:55.316416,,0.9125,Food_retrieval,Left,Right
2022-02-25 19:46:06.645611,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:46:07.798363,-,,END,Left,Right
2022-02-25 19:53:23.966208,+,,START,Left,Right
2022-02-25 19:53:26.166306,*,,BB2,Left,Right
2022-02-25 19:53:26.578559,*,,BB4,Left,Right
2022-02-25 19:53:27.250892,,0.6652,Food_retrieval,Left,Right
2022-02-25 19:53:53.454134,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:53:54.604520,*,,BB3,Left,Right
2022-02-25 19:53:55.125291,,515,drink,Left,Right
2022-02-25 19:54:23.388616,1.5111,,Run_log_BB2,Left,Right
2022-02-25 19:54:23.394890,76417,515,exit_drink,Left,Right
2022-02-25 19:54:25.547509,*,,BB4,Left,Right
2022-02-25 19:54:26.478110,,0.924,Food_retrieval,Left,Right
2022-02-25 19:54:48.301426,0.0,,Food_log_BB2,Left,Right
2022-02-25 19:54:50.478018,*,,BB3,Left,Right
2022-02-25 19:54:50.986261,,503,drink,Left,Right
2022-02-25 19:55:39.522927,0.0,,Run_log_BB2,Left,Right
2022-02-25 19:55:39.528612,127178,503,exit_drink,Left,Right
2022-02-25 19:55:40.984010,*,,BB3,Left,Right
2022-02-25 19:55:41.496107,,506,drink,Left,Right
2022-02-25 19:56:06.812954,0.6222,,Run_log_BB2,Left,Right
2022-02-25 19:56:06.819296,104724,506,exit_drink,Left,Right
2022-02-25 19:56:15.785701,-,,END,Left,Right
2022-02-25 20:22:17.386210,+,,START,Left,Right
2022-02-25 20:22:26.147183,*,,BB2,Left,Right
2022-02-25 20:22:26.617649,*,,BB4,Left,Right
2022-02-25 20:22:27.721400,,1.0973,Food_retrieval,Left,Right
2022-02-25 20:22:36.375124,0.0,,Food_log_BB2,Left,Right
2022-02-25 20:22:37.858973,*,,BB3,Left,Right
2022-02-25 20:22:38.398394,,533,drink,Left,Right
2022-02-25 20:22:58.025454,0.0,,Run_log_BB2,Left,Right
2022-02-25 20:22:58.031016,116561,533,exit_drink,Left,Right
2022-02-25 20:22:59.027387,*,,BB3,Left,Right
2022-02-25 20:22:59.636114,,603,drink,Left,Right
2022-02-25 20:23:13.420338,0.0,,Run_log_BB2,Left,Right
2022-02-25 20:23:13.426203,81924,603,exit_drink,Left,Right
2022-02-25 20:23:15.445955,*,,BB4,Left,Right
2022-02-25 20:23:16.383586,,0.9317,Food_retrieval,Left,Right
2022-02-25 20:23:44.522685,0.0,,Food_log_BB2,Left,Right
2022-02-25 20:23:45.961025,*,,BB4,Left,Right
2022-02-25 20:23:46.739429,,0.7722,Food_retrieval,Left,Right
2022-02-25 20:23:55.278310,0.0,,Food_log_BB2,Left,Right
2022-02-25 20:23:56.567100,*,,BB3,Left,Right
2022-02-25 20:23:57.195460,,622,drink,Left,Right
2022-02-25 20:24:07.453399,0.0,,Run_log_BB2,Left,Right
2022-02-25 20:24:07.458999,71637,622,exit_drink,Left,Right
2022-02-25 20:24:08.809252,*,,BB4,Left,Right
2022-02-25 20:24:09.543840,,0.728,Food_retrieval,Left,Right
2022-02-25 20:24:28.036137,0.0,,Food_log_BB2,Left,Right
2022-02-25 20:24:29.087710,-,,END,Left,Right
2022-02-25 20:27:43.312194,+,,START,Left,Right
2022-02-25 20:29:46.994067,*,,BB2,Left,Right
2022-02-25 20:29:50.691692,*,,BB4,Left,Right
2022-02-25 20:29:51.792597,,1.0949,Food_retrieval,Left,Right
2022-02-25 20:30:02.359295,0.0,,Food_log_BB2,Left,Right
2022-02-25 20:30:03.263313,-,,END,Left,Right
2022-02-25 21:28:42.679110,+,,START,Left,Right
2022-02-25 21:28:45.252434,*,,BB2,Left,Right
2022-02-25 21:28:45.823776,*,,BB4,Left,Right
2022-02-25 21:28:46.672682,,0.8421,Food_retrieval,Left,Right
2022-02-25 21:28:57.677548,0.0,,Food_log_BB2,Left,Right
2022-02-25 21:28:58.592028,*,,BB3,Left,Right
2022-02-25 21:28:59.198486,,601,drink,Left,Right
2022-02-25 21:30:08.535491,0.0,,Run_log_BB2,Left,Right
2022-02-25 21:30:08.541530,42759,601,exit_drink,Left,Right
2022-02-25 21:30:09.992179,*,,BB4,Left,Right
2022-02-25 21:30:10.936733,,0.9389,Food_retrieval,Left,Right
2022-02-25 21:30:33.991132,0.0,,Food_log_BB2,Left,Right
2022-02-25 21:30:35.061177,-,,END,Left,Right
2022-02-25 21:31:41.090625,+,,START,Left,Right
2022-02-25 21:31:43.206254,*,,BB2,Left,Right
2022-02-25 21:31:43.690300,*,,BB4,Left,Right
2022-02-25 21:31:44.658306,,0.962,Food_retrieval,Left,Right
2022-02-25 21:31:50.360773,0.0,,Food_log_BB2,Left,Right
2022-02-25 21:31:51.247266,*,,BB3,Left,Right
2022-02-25 21:31:51.811308,,558,drink,Left,Right
2022-02-25 21:32:26.383261,0.0,,Run_log_BB2,Left,Right
2022-02-25 21:32:26.388793,150149,558,exit_drink,Left,Right
2022-02-25 21:32:27.816584,*,,BB3,Left,Right
2022-02-25 21:32:28.284289,,462,drink,Left,Right
2022-02-25 21:32:52.839837,0.0,,Run_log_BB2,Left,Right
2022-02-25 21:32:52.846037,109932,462,exit_drink,Left,Right
2022-02-25 21:32:54.536591,*,,BB3,Left,Right
2022-02-25 21:32:55.243381,,701,drink,Left,Right
2022-02-25 21:33:13.971398,0.6111,,Run_log_BB2,Left,Right
2022-02-25 21:33:13.976959,147744,701,exit_drink,Left,Right
2022-02-25 21:33:15.258543,*,,BB3,Left,Right
2022-02-25 21:33:15.786886,,522,drink,Left,Right
2022-02-25 21:33:24.844472,0.0,,Run_log_BB2,Left,Right
2022-02-25 21:33:24.849978,131816,522,exit_drink,Left,Right
2022-02-25 21:33:26.155859,*,,BB3,Left,Right
2022-02-25 21:33:26.668204,,507,drink,Left,Right
2022-02-25 21:33:41.733243,0.1667,,Run_log_BB2,Left,Right
2022-02-25 21:33:41.738829,109283,507,exit_drink,Left,Right
2022-02-25 21:33:42.588339,-,,END,Left,Right
2022-02-26 10:55:00.899174,120,0.1,room door opened,Left,Right
2022-02-26 10:55:21.408339,120,0.1,room door closed,Left,Right
2022-02-26 11:01:41.723321,120,0.1,room door opened,Left,Right
2022-02-26 11:01:44.616945,120,0.1,room door closed,Left,Right
2022-02-26 11:02:09.870916,[''],"['bsl1 sal 11:00 start 11:40 lights 2132/0932, lick thresh 300, 120s wheel access 0.1s water is 10ul 1 pellet participants 38723977393 ,38723977500, 38723977309']",end session,['11:00'],
2022-02-26 11:14:58.963575,120,0.1,room door opened,Left,Right
2022-02-26 11:15:01.667764,120,0.1,room door closed,Left,Right
2022-02-26 11:30:46.815393,120,0.1,begin session,Left,Right
2022-02-26 11:40:28.982382,+,,START,Left,Right
2022-02-26 11:40:31.443308,*,,BB2,Left,Right
2022-02-26 11:40:32.066674,*,,BB4,Left,Right
2022-02-26 11:40:33.635676,,1.5621,Food_retrieval,Left,Right
2022-02-26 11:41:09.790431,0.0,,Food_log_BB2,Left,Right
2022-02-26 11:41:15.331765,*,,BB4,Left,Right
2022-02-26 11:41:16.233649,,0.8855,Food_retrieval,Left,Right
2022-02-26 11:41:27.197456,0.0,,Food_log_BB2,Left,Right
2022-02-26 11:41:28.972891,*,,BB4,Left,Right
2022-02-26 11:41:30.392840,,1.3917,Food_retrieval,Left,Right
2022-02-26 11:41:38.527200,0.0,,Food_log_BB2,Left,Right
2022-02-26 11:41:39.721870,*,,BB3,Left,Right
2022-02-26 11:41:40.447385,,720,drink,Left,Right
2022-02-26 11:41:53.569864,0.0,,Run_log_BB2,Left,Right
2022-02-26 11:41:53.575417,39921,720,exit_drink,Left,Right
2022-02-26 11:41:55.025788,*,,BB4,Left,Right
2022-02-26 11:41:56.264401,,1.2308,Food_retrieval,Left,Right
2022-02-26 11:42:02.363687,0.0,,Food_log_BB2,Left,Right
2022-02-26 11:42:03.780934,*,,BB4,Left,Right
2022-02-26 11:42:05.277530,,1.4886,Food_retrieval,Left,Right
2022-02-26 11:42:12.862387,0.0,,Food_log_BB2,Left,Right
2022-02-26 11:42:15.032251,*,,BB4,Left,Right
2022-02-26 11:42:17.331885,,2.2912,Food_retrieval,Left,Right
2022-02-26 11:42:32.010565,0.0,,Food_log_BB2,Left,Right
2022-02-26 11:42:34.242099,*,,BB4,Left,Right
2022-02-26 11:42:35.533016,,1.2823,Food_retrieval,Left,Right
2022-02-26 11:42:41.510144,0.0,,Food_log_BB2,Left,Right
2022-02-26 11:42:42.996458,*,,BB4,Left,Right
2022-02-26 11:42:44.343552,,1.3393,Food_retrieval,Left,Right
2022-02-26 11:42:54.463923,0.0,,Food_log_BB2,Left,Right
2022-02-26 11:43:07.992991,*,,BB3,Left,Right
2022-02-26 11:43:08.772252,,774,drink,Left,Right
2022-02-26 11:43:31.115324,6.0111,,Run_log_BB2,Left,Right
2022-02-26 11:43:31.120823,32418,774,exit_drink,Left,Right
2022-02-26 11:43:34.397860,*,,BB4,Left,Right
2022-02-26 11:43:35.914798,,1.5084,Food_retrieval,Left,Right
2022-02-26 11:43:43.307807,0.0,,Food_log_BB2,Left,Right
2022-02-26 11:43:45.128776,*,,BB4,Left,Right
2022-02-26 11:43:46.136948,,0.9993,Food_retrieval,Left,Right
2022-02-26 11:43:51.501891,0.0,,Food_log_BB2,Left,Right
2022-02-26 11:43:52.720821,-,,END,Left,Right
2022-02-26 11:48:20.532286,+,,START,Left,Right
2022-02-26 11:48:25.959301,*,,BB2,Left,Right
2022-02-26 11:48:26.460329,*,,BB4,Left,Right
2022-02-26 11:48:27.694219,,1.2273,Food_retrieval,Left,Right
2022-02-26 11:48:36.353865,0.0,,Food_log_BB2,Left,Right
2022-02-26 11:48:38.152702,*,,BB3,Left,Right
2022-02-26 11:48:38.716886,,559,drink,Left,Right
2022-02-26 11:48:57.971730,1.5889,,Run_log_BB2,Left,Right
2022-02-26 11:48:57.977308,70990,559,exit_drink,Left,Right
2022-02-26 11:48:59.236583,*,,BB4,Left,Right
2022-02-26 11:49:02.756593,,3.514,Food_retrieval,Left,Right
2022-02-26 11:49:16.255303,0.0,,Food_log_BB2,Left,Right
2022-02-26 11:49:17.339388,*,,BB3,Left,Right
2022-02-26 11:49:17.936323,,591,drink,Left,Right
2022-02-26 11:49:33.336428,0.0,,Run_log_BB2,Left,Right
2022-02-26 11:49:33.341903,134751,591,exit_drink,Left,Right
2022-02-26 11:49:34.886713,*,,BB4,Left,Right
2022-02-26 11:49:37.131740,,2.2394,Food_retrieval,Left,Right
2022-02-26 11:49:49.213445,0.0,,Food_log_BB2,Left,Right
2022-02-26 11:49:50.273631,-,,END,Left,Right
2022-02-26 11:50:05.429476,+,,START,Left,Right
2022-02-26 11:50:07.557607,*,,BB2,Left,Right
2022-02-26 11:50:08.133109,*,,BB4,Left,Right
2022-02-26 11:50:08.956050,,0.8139,Food_retrieval,Left,Right
2022-02-26 11:50:13.695942,0.0,,Food_log_BB2,Left,Right
2022-02-26 11:50:14.649790,*,,BB3,Left,Right
2022-02-26 11:50:15.335405,,680,drink,Left,Right
2022-02-26 11:50:32.311283,0.0,,Run_log_BB2,Left,Right
2022-02-26 11:50:32.316790,89336,680,exit_drink,Left,Right
2022-02-26 11:50:33.705433,*,,BB4,Left,Right
2022-02-26 11:50:34.723607,,1.0099,Food_retrieval,Left,Right
2022-02-26 11:50:40.376623,0.0,,Food_log_BB2,Left,Right
2022-02-26 11:50:41.462719,*,,BB3,Left,Right
2022-02-26 11:50:42.090094,,622,drink,Left,Right
2022-02-26 11:51:12.979857,0.0444,,Run_log_BB2,Left,Right
2022-02-26 11:51:12.986212,116133,622,exit_drink,Left,Right
2022-02-26 11:51:14.331128,*,,BB3,Left,Right
2022-02-26 11:51:14.912839,,576,drink,Left,Right
2022-02-26 11:51:36.649733,0.0222,,Run_log_BB2,Left,Right
2022-02-26 11:51:36.655386,846174,576,exit_drink,Left,Right
2022-02-26 11:51:38.094572,*,,BB4,Left,Right
2022-02-26 11:51:38.912310,,0.8096,Food_retrieval,Left,Right
2022-02-26 11:52:00.396583,0.0,,Food_log_BB2,Left,Right
2022-02-26 11:52:01.855724,*,,BB4,Left,Right
2022-02-26 11:52:02.552352,,0.6885,Food_retrieval,Left,Right
2022-02-26 11:52:55.110543,0.0,,Food_log_BB2,Left,Right
2022-02-26 11:52:55.857719,*,,BB3,Left,Right
2022-02-26 11:52:56.290016,,427,drink,Left,Right
2022-02-26 11:53:16.021141,0.0,,Run_log_BB2,Left,Right
2022-02-26 11:53:16.026703,129721,427,exit_drink,Left,Right
2022-02-26 11:53:17.163026,*,,BB3,Left,Right
2022-02-26 11:53:17.761986,,594,drink,Left,Right
2022-02-26 11:53:36.531402,0.0,,Run_log_BB2,Left,Right
2022-02-26 11:53:36.537822,84852,594,exit_drink,Left,Right
2022-02-26 11:53:37.822483,*,,BB3,Left,Right
2022-02-26 11:53:38.559374,,731,drink,Left,Right
2022-02-26 11:53:59.711387,0.0,,Run_log_BB2,Left,Right
2022-02-26 11:53:59.716975,115470,731,exit_drink,Left,Right
2022-02-26 11:54:01.073730,*,,BB4,Left,Right
2022-02-26 11:54:02.298573,,1.2163,Food_retrieval,Left,Right
2022-02-26 11:55:00.746488,0.0,,Food_log_BB2,Left,Right
2022-02-26 11:55:02.092334,*,,BB3,Left,Right
2022-02-26 11:55:02.631414,,533,drink,Left,Right
2022-02-26 11:55:08.898490,0.0,,Run_log_BB2,Left,Right
2022-02-26 11:55:08.903967,65863,533,exit_drink,Left,Right
2022-02-26 11:55:10.256608,*,,BB4,Left,Right
2022-02-26 11:55:11.550115,,1.2853,Food_retrieval,Left,Right
2022-02-26 11:55:28.156671,0.0,,Food_log_BB2,Left,Right
2022-02-26 11:55:29.256349,-,,END,Left,Right
2022-02-26 12:36:48.549927,+,,START,Left,Right
2022-02-26 12:36:52.732433,*,,BB2,Left,Right
